SSH0 f (kHz),SSH0 Phase velocity (m/ms),SSH0 Energy velocity (m/ms),SSH0 Propagation time (micsec),SSH0 Coincidence angle (deg),SSH0 Wavelength (mm),SSH0 Wavenumber (rad/mm),SSH0 Attenuation (Np/m),SSH1 f (kHz),SSH1 Phase velocity (m/ms),SSH1 Energy velocity (m/ms),SSH1 Propagation time (micsec),SSH1 Coincidence angle (deg),SSH1 Wavelength (mm),SSH1 Wavenumber (rad/mm),SSH1 Attenuation (Np/m),SSH2 f (kHz),SSH2 Phase velocity (m/ms),SSH2 Energy velocity (m/ms),SSH2 Propagation time (micsec),SSH2 Coincidence angle (deg),SSH2 Wavelength (mm),SSH2 Wavenumber (rad/mm),SSH2 Attenuation (Np/m),SSH3 f (kHz),SSH3 Phase velocity (m/ms),SSH3 Energy velocity (m/ms),SSH3 Propagation time (micsec),SSH3 Coincidence angle (deg),SSH3 Wavelength (mm),SSH3 Wavenumber (rad/mm),SSH3 Attenuation (Np/m)
0.001,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,3217923.17897721,1.95255913759154e-06,0,271.067885409403,22.0291936689566,0.470059401238592,212.739070288783,0.892145523837854,81.2681798719354,0.077314212242489,0,542.125239131279,22.0488481076744,0.469640388252056,212.928876011256,0.891350197261829,40.6711337457859,0.154487586858348,0,813.184515690927,22.053014191316,0.469551667448546,212.969108476136,0.891181796744633,27.1193238014112,0.231686650935324,0
0.9,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,3575.47019886357,0.00175730322383239,0,271.094902018996,21.9291936689566,0.472202933774878,211.773356003067,0.896214155540583,80.8912063843235,0.0776745160324034,0,542.179124491678,21.9488481076744,0.471780092285485,211.963161725543,0.895411561212997,40.4826506890184,0.155206865169133,0,813.265296824378,21.953014191316,0.471690561284973,212.003394190423,0.895241622677099,26.9936689503877,0.232765146476665,0
1.8,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,1787.73509943179,0.00351460644766478,0,271.122299016732,21.8291936689566,0.474366105447345,210.807641717353,0.900320068801822,80.5141950629793,0.078038230429613,0,542.233767832319,21.8488481076744,0.473939382743091,210.997447439828,0.899510106641598,40.294148767273,0.155932945586452,0,813.347214041677,21.853014191316,0.473849030396621,211.037679904711,0.899338608919183,26.8680015300283,0.233853839116295,0
2.7,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,1191.82339962119,0.00527190967149717,0,271.150083616855,21.7291936689566,0.476549187400016,209.841927431638,0.904463778427299,80.1371453739277,0.0784054046080832,0,542.28918351492,21.7488481076744,0.476118529796744,210.031733154116,0.903646346507246,40.1056277145458,0.156665926086497,0,813.430288864249,21.753014191316,0.476027344749889,210.071965618994,0.90347326804025,26.7423213631357,0.234952875700648,0
3.6,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,893.867549715893,0.00702921289532956,0,271.17826320639,21.6291936689566,0.478752455791304,208.876213145926,0.908645808745288,79.7600567730419,0.0787760887013717,0,542.345386244833,21.6488481076744,0.478317808610237,209.066018868401,0.907820803249339,39.9170872597806,0.157405906555471,0,813.514543328349,21.653014191316,0.478225779298276,209.106251333282,0.907646122080413,26.6166282691476,0.236062405938271,0
4.5,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,715.094039772714,0.00878651611916195,0,271.206845350162,21.5291936689566,0.480976191910525,207.910498860207,0.912866693827827,79.382928705799,0.0791503338263783,0,542.402391081008,21.5488481076744,0.480537499455061,208.100304582685,0.912034009007074,39.7285271267473,0.158152988836816,0,813.6,21.553014191316,0.480444614098152,208.140537047566,0.911857702770294,26.4909220640561,0.237182582470576,0
5.4,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,595.911699810595,0.0105438193429943,0,271.235837795981,21.4291936689566,0.483220682297514,206.944784574496,0.917126977718116,79.0057606070303,0.0795281921078104,0,542.460213446299,21.4488481076744,0.482777887829503,207.134590296969,0.916286505845621,39.5399470339178,0.158907276779855,0,814.5,20.5792373128079,0.503178491428065,198.73663462083,0.955009269353187,25.2660986038157,0.248680471239462,0
6.3,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,510.78145698051,0.0123011225668267,0,271.265248480012,21.3291936689566,0.485486218865836,205.97907028878,0.921427214664326,78.6285519006618,0.0799097167033888,0,542.518869138131,21.3488481076744,0.485039264581045,206.168876011255,0.920578845988647,39.3513466943373,0.159668876289912,0,815.4,19.7291936689566,0.524858225812453,190.527641717352,0.996160453242713,24.1957243916563,0.259681636535184,0
7.2,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,446.933774857946,0.0140584257906591,0,271.295085532327,21.2291936689566,0.487773099029238,205.013356003066,0.925767969360008,78.2513019994494,0.080294961829821,0,542.57837433953,21.2488481076744,0.48732192603226,205.203161725541,0.924911592057422,39.162725815492,0.16043789537995,0,816.3,18.9788192709914,0.545609789415413,183.28116895986,1.03555031960052,23.2498092257643,0.270246746808437,0
8.1,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,397.274466540397,0.0158157290144915,0,271.325357282646,21.1291936689566,0.490081625831875,204.047641717352,0.930149817191343,77.874010304705,0.0806839827895696,0,542.638745630532,21.1488481076744,0.489626174110227,204.237447439825,0.929285317316696,38.9740840991736,0.161214444223792,0,817.2,18.3101269478818,0.565535652225323,176.823511668116,1.07337333105584,22.4059311648089,0.280425091952797,0
9,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,357.547019886357,0.0175730322383239,0,271.35607226629,21.0291936689566,0.492412108082151,203.081927431639,0.934573344491438,77.4966762060144,0.0810768359984445,0,542.7,21.0488481076744,0.491952316479655,203.271733154113,0.933700605927597,38.7854212413385,0.161998635210975,0,818.1,17.709366116472,0.584720509909569,171.021878496216,1.10979021814936,21.6469455035717,0.290257362459885,0
9.9,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,325.042745351234,0.0193303354621563,0,271.38723923033,20.9291936689566,0.494764860490449,202.116213145922,0.939039148801917,77.1192990809478,0.0814735790140478,0,543.6,19.7291936689566,0.524858225812452,190.527641717352,0.996160453242711,36.2935865874846,0.173121091023456,0,819,17.1658207684261,0.603235331738132,165.7727834208,1.14493566155318,20.9594881177364,0.299777612501072,0
10.8,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,297.955849905298,0.0210876386859887,0,271.418867139961,20.8291936689566,0.497140203810755,201.15049886021,0.943547839142055,76.7418782947603,0.0818742705651054,0,544.5,18.6352050998155,0.555670277323715,179.962837821076,1.0546469483599,34.2244354450239,0.183587697663341,0,819.9,16.6709995793919,0.621140294346793,160.994224509557,1.17892385980703,20.3329669220538,0.309014681982521,0
11.7,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,275.036169143352,0.0228449419098211,0,271.450965185099,20.7291936689566,0.499538464986518,200.184784574495,0.948100036285697,76.3644132000842,0.0822789705817141,0,545.4,17.709366116472,0.584720509909571,171.021878496216,1.10979021814936,32.4704182553575,0.19350490830659,0,820.8,16.2180754171049,0.638486954800908,156.620271170899,1.21185265338034,19.7588638122623,0.317993249352742,0
12.6,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,255.390728490255,0.0246022451336534,0,271.483542787217,20.6291936689566,0.501959977300585,199.219070288781,0.95269637304624,75.9869031366122,0.0826877402265418,0,546.3,16.9127800597042,0.612260642499001,163.329133148001,1.1620679584998,30.9587773379173,0.202953276823505,0,821.7,15.8014882915306,0.655319891060452,152.597229786781,1.24380663795715,19.2302401016558,0.326734625983093,0
13.5,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,238.364679924238,0.0263595483574858,0,271.516609606421,20.5291936689566,0.504405080529649,198.253356003067,0.957337494569941,75.6093474307698,0.0831006419270138,0,547.2,16.2180754171048,0.638486954800914,156.620271170898,1.21185265338034,29.6382957183933,0.211995499568495,0,822.6,15.4166582545966,0.671677961254112,148.88087114439,1.27485955428963,18.741378865301,0.335257365658014,0
14.4,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,223.466887428973,0.0281168515813182,0,271.550175548784,20.4291936689566,0.506874121103167,197.287641717353,0.962024058637846,75.2317453953789,0.0835177394085227,0,548.1,15.6053577882471,0.663556050832587,150.703169497929,1.25944149101663,28.4717346984987,0.220681506543783,0,823.5,15.0597739906513,0.687595284778306,145.434388824004,1.30507615012654,18.2875215429888,0.343577739192792,0
15.3,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,210.321776403739,0.0298741548051506,0,271.584250773947,20.3291936689566,0.509367452266997,196.321927431638,0.966756735976636,74.8540963293103,0.0839390977287011,0,549,15.0597739906513,0.687595284778306,145.434388824004,1.30507615012654,27.4312823144833,0.229051826128528,0,824.4,14.7276345928044,0.703102016861422,142.226871210511,1.33451365017733,17.8646707821499,0.35171010895189,0
16.2,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,198.637233270198,0.031631458028983,0,271.618845702993,20.2291936689566,0.511885434251857,195.356213145925,0.971536210578685,74.4763995171255,0.0843647833127969,0,549.9,14.5699806703433,0.710709905530358,140.704384759315,1.34895635881763,26.495691344505,0.237139889104372,0,825.3,14.4175294035844,0.71822496739451,139.232141097473,1.3632229305235,17.4694406925777,0.359667227918129,0
17.1,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,188.182642045451,0.0333887612528154,0,271.653971026615,20.1291936689566,0.514428434446851,194.39049886021,0.976363180031675,74.0986542287079,0.0847948639901925,0,550.8,14.1271455513145,0.732988100687846,136.427862752695,1.3912494670503,25.6484124025319,0.244973654063647,0,826.2,14.1271455513146,0.732988100687847,136.427862752695,1.3912494670503,17.098941601688,0.367460481095469,0
18,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,178.773509943179,0.0351460644766478,0,271.68963771358,20.0291936689566,0.516996827578149,193.424784574493,0.981238355858077,73.7208597188815,0.0852294090321131,0,551.7,13.7242753869196,0.754504649161152,132.537288022252,1.43209737850216,24.8763374785565,0.252576783563727,0,827.1,13.8544959414871,0.747412943028179,133.794846520647,1.41863410890214,16.7506902931775,0.375100082277727,0
18.9,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,170.26048566017,0.0369033677004802,0,271.725857019509,19.9291936689566,0.51959099589306,192.459070288781,0.986162463864863,73.3430152270188,0.0856684891905689,0,552.6,13.3557513982059,0.775323624786084,128.97839921696,1.47162168143533,24.1689312309192,0.259969514048745,0,828,13.5978625622175,0.76151891802252,131.316501315129,1.4454137148911,16.4225393263497,0.382595235871856,0
19.8,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,162.521372675617,0.0386606709243126,0,271.762640495985,19.8291936689566,0.522211329349719,191.493356003066,0.991136244503802,72.9651199766345,0.0861121767385791,0,553.5,13.0170005142476,0.79550043610007,125.707033537591,1.50992751973287,23.5176161052351,0.267169311679551,0,828.9,13.3557513982059,0.775323624786084,128.97839921696,1.47162168143533,16.1126208206127,0.389954271073118,0
20.7,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,155.455226037547,0.040417974148145,0,271.8,19.7291936689566,0.524858225812453,190.527641717352,0.996160453242713,72.587173174969,0.0865605455117281,0,554.4,12.7042578655951,0.815083391359813,122.686833102033,1.54710656294102,22.9153280403952,0.274191375139975,0,829.8,13.1268562450854,0.788843070455323,126.767926023968,1.49728838381566,15.8193013317491,0.397184753954294,0
21.6,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,148.977924952649,0.0421752773719773,0,272.7,17.709366116472,0.584720509909571,171.021878496216,1.10979021814936,64.9408365107151,0.096752454153295,0,555.3,12.4143920347695,0.834114917331192,119.887557364346,1.58323931924385,22.3561895097596,0.281049026912062,0,830.7,12.9100294197423,0.802091865876285,124.673998396368,1.52244154754667,15.5411453229112,0.404293581755313,0
22.5,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,143.018807954543,0.0439325805958097,0,273.6,16.2180754171048,0.638486954800914,156.620271170898,1.21185265338034,59.2765914367866,0.105997749784248,0,556.2,12.1447743649905,0.852632521164748,117.283821010479,1.61839696086938,21.8352649496412,0.287754021839008,0,831.6,12.7042578655951,0.815083391359811,122.686833102033,1.54710656294102,15.2768853602635,0.411287062709962,0
23.4,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,137.518084571676,0.0456898838196421,0,274.5,15.0597739906513,0.687595284778306,145.434388824004,1.30507615012654,54.8625646289665,0.114525913064264,0,557.1,11.8931797752284,0.870669558646269,114.854136115063,1.65264278203807,21.3483751125981,0.294316793387791,0,832.5,12.5086435165787,0.827829937920487,120.797757388674,1.57130675314689,15.0253976175119,0.418170984031505,0
24.3,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,132.424822180132,0.0474471870434745,0,275.4,14.1271455513145,0.732988100687849,136.427862752694,1.39124946705031,51.2968248050636,0.122486827031824,0,558,11.6577104825567,0.888255854465846,112.580175517261,1.68603337607536,20.8919542698148,0.300746652325278,0,833.4,12.3223870510352,0.840342828293881,118.999052092854,1.59506360380932,14.7856816067137,0.424950670135262,0
25.2,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,127.695364245128,0.0492044902673069,0,276.3,13.3557513982059,0.775323624786087,128.97839921696,1.47162168143533,48.3378624618382,0.129984757024373,0,558.9,11.4367366316463,0.905418207948035,110.446199471327,1.71861959515547,20.4629390439189,0.307051948583447,0,834.3,12.1447743649905,0.852632521164747,117.283821010479,1.61839696086937,14.5568432997608,0.431631032758511,0
26.1,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,123.292075822882,0.0509617934911393,0,277.2,12.7042578655951,0.815083391359813,122.686833102033,1.54710656294102,45.8306560807904,0.137095687569988,0,559.8,11.2288495744013,0.922180809101355,108.438604461361,1.75044733985218,20.0586809117566,0.313240204319565,0,835.2,11.975165242802,0.864708701370362,115.645881487631,1.64132520174741,14.338080989945,0.438216614314417,0
27,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,119.182339962119,0.0527190967149717,0,278.1,12.1447743649905,0.852632521164748,117.283821010479,1.61839696086938,43.6705298992825,0.143877010919504,0,560.7,11.0328247333484,0.938565583707602,106.545564567765,1.78155821402395,19.6768766423193,0.319318224197547,0,836.1,11.8129838154663,0.876580358320762,114.079672275075,1.66386538416454,14.1286733829283,0.444711625563628,0
27.9,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,115.337748350438,0.0544763999388041,0,279,11.6577104825567,0.888255854465846,112.580175517261,1.68603337607536,41.7839085396296,0.150373326162639,0,561.6,10.847591809176,0.954592481719264,104.756743757185,1.81199007211152,19.3155124807264,0.32529218748139,0,837,11.6577104825567,0.888255854465846,112.580175517261,1.68603337607536,13.9279695132099,0.451119978487916,0
28.8,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,111.733443714487,0.0562337031626364,0,279.9,11.2288495744013,0.922180809101357,108.438604461361,1.75044733985218,40.117361823513,0.156620102159783,0,562.5,10.672210675726,0.97027971996012,103.063063097011,1.84177747971423,18.9728189790684,0.331167725476717,0,837.9,11.5088750396892,0.899742985312526,111.142850383285,1.70784396956469,13.7353801643266,0.457445315092059,0
29.7,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,108.347581783745,0.0579910063864688,0,280.8,10.8475918091759,0.954592481719265,104.756743757185,1.81199007211153,38.6310249614528,0.162646093740695,0,563.4,10.5058517224727,0.985643987688187,101.456510919879,1.87095210368828,18.6472341541937,0.336949987071757,0,838.8,11.3660508045429,0.911049032233785,109.763576341014,1.72931098106492,13.5503705347435,0.463691032733705,0
30.6,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,105.16088820187,0.0597483096103012,0,281.7,10.5058517224727,0.985643987688187,101.456510919879,1.87095210368828,37.2944683083873,0.168474993535879,0,564.3,10.3477797063063,1.00070062174672,99.9299868780441,1.899543044531,18.3373732169171,0.342643694538705,0,839.7,11.2288495744013,0.922180809101355,108.438604461361,1.75044733985218,13.3724539411711,0.469860306479347,0
31.5,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,102.156291396102,0.0615056128341336,0,282.6,10.1973403956041,1.0154637566343,98.4771729632624,1.92757712116803,36.0840070615856,0.174126595653745,0,565.2,10.1973403956041,1.0154637566343,98.4771729632624,1.92757712116803,18.0420035307928,0.348253191307489,0,840.6,11.096917279615,0.933144703603492,107.164515443139,1.77126516645596,13.2011863902153,0.475956108902201,0
32.4,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,99.3186166350992,0.063262916057966,0,283.5,9.91708312951214,1.04416081327214,95.7706885078601,1.98207198831408,34.9808928730587,0.179617636690421,0,566.1,10.0539494534452,1.0299464537541,97.0924261504135,1.95507911622804,17.760023765139,0.353782483079375,0,841.5,10.9699302222684,0.943946713970761,105.938183289335,1.7917758423544,13.0361618802952,0.481981227670771,0
33.3,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,96.6343296990154,0.0650202192817984,0,284.4,9.66108644921195,1.07182868513132,93.2984919952468,2.03461416170457,33.9700648706468,0.184962417090019,0,567,9.91708312951214,1.04416081327214,95.7706885078601,1.98207198831408,17.4904464365293,0.359235273380841,0,842.4,10.8475918091759,0.954592481719264,104.756743757185,1.81199007211153,12.8770083204843,0.487938281222086,0
34.2,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,94.0913210227255,0.0667775225056308,0,285.3,9.42610271340851,1.09854835032393,91.0292204894878,2.08535728462902,33.039266433258,0.190173269127271,0,567.9,9.78627042295423,1.05811807136563,94.5074115131008,2.00857705654925,17.2323832064699,0.364614994449554,0,843.3,10.7296297042308,0.965087320927372,103.617566858,1.83191793893608,12.7233839727627,0.493829732768435,0
35.1,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,91.6787230477839,0.0685348257294632,0,286.2,9.20946023133345,1.12439049908352,88.937073091163,2.13443547871711,32.1784075168884,0.195260915378797,0,568.8,9.66108644921195,1.07182868513131,93.2984919952469,2.03461416170457,16.9850324353234,0.369924834180039,0,844.2,10.6157933379528,0.975436244484742,102.518232806516,1.85156895449438,12.5749743401478,0.499657902849105,0
36,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,89.3867549715893,0.0702921289532956,0,287.1,9.00893838173119,1.14941729502749,87.0006049435755,2.18196668618904,31.3790957218084,0.20023474745363,0,569.7,9.54114679819934,1.0853024070181,92.1402176511822,2.06020180744684,16.7476685943467,0.375167759726301,0,845.1,10.5058517224727,0.985643987688188,101.456510919879,1.87095210368828,12.4314894361291,0.505424980607636,0
36.9,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,87.2065902161847,0.0720494321771279,0,288,8.82267429443461,1.17368376528768,85.2018260433971,2.22805530780977,30.6342857445646,0.205103045638804,0,570.6,9.42610271340852,1.09854835032393,91.029220489488,2.08535728462902,16.519633216629,0.380346538254541,0,846,10.3995915286548,0.995715029505418,100.430341048152,1.89007588500729,12.2926613813887,0.511133033949218,0
37.8,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,85.130242830085,0.0738067354009603,0,288.9,8.64909208245808,1.19723891098358,83.5255178248809,2.27279431014111,29.9380134387611,0.209873154076572,0,571.5,9.31563695443594,1.11157504703615,89.962436874267,2.11009678105096,16.3003271293717,0.38546375525543,0,846.9,10.296815388992,1.00565361178264,99.4378171851223,1.90894834697872,12.1582422824323,0.516784018711181,0
38.7,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,83.1504697410133,0.0755640386247927,0,289.8,8.4868484565305,1.22012660398464,81.9587079516374,2.31626692723923,29.2851913613889,0.214551622000451,0,572.4,9.20946023133345,1.12439049908352,88.937073091163,2.13443547871711,16.0892037584442,0.390521830757594,0,847.8,10.1973403956041,1.0154637566343,98.4771729632625,1.92757712116803,12.0280023538619,0.522379786961234,0
39.6,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,81.2606863378084,0.0773213418486251,0,290.7,8.33479042190896,1.24238631826655,80.4902617887208,2.3585480484668,28.6714496797694,0.219144318733664,0,573.3,9.10730811969507,1.13700222389594,87.9505755559124,2.15838764029231,15.8857633345457,0.395523033728946,0,848.7,10.100996767381,1.02514928222116,97.5467687821362,1.94596945212057,11.9017282518923,0.527922094522753,0
40.5,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,79.4548933080793,0.0790786450724575,0,291.6,8.19192200903477,1.26405373175897,79.1105611158213,2.39970536054216,28.0930110049203,0.223656528169199,0,574.2,9.00893838173119,1.14941729502749,87.0006049435755,2.18196668618904,15.6895478609042,0.40046949490726,0,849.6,10.0076266642135,1.03471381709588,96.6450803572616,1.96413222458498,11.7792215915884,0.533412607813275,0
41.4,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,77.7276130187733,0.0808359482962899,0,292.5,8.05737784381479,1.28516122571412,77.811248891697,2.4398002951196,27.5465909190249,0.228093027033706,0,575.1,8.91412863167668,1.16164237848238,86.0850136430491,2.20518526350026,15.5001367269635,0.405363218264365,0,850.5,9.91708312951215,1.04416081327214,95.7706885078602,1.98207198831407,11.6602976243529,0.538852910071262,0
42.3,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,76.0738340183738,0.0825932515201223,0,293.4,7.93040195603492,1.30573830219524,76.5850246039944,2.47888882099064,27.0293181868947,0.232458150210611,0,576,8.82267429443461,1.17368376528768,85.2018260433971,2.22805530780977,15.3171428722823,0.410206091277607,0,851.4,9.82922914492915,1.05349355815363,94.922270028173,1.99979498070219,11.5447840555898,0.544244507036697,0
43.2,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,74.4889624763244,0.0843505547439547,0,294.3,7.81033064199327,1.32581193555669,75.4254787712493,2.51702211102661,26.5386702072486,0.23675584564382,0,576.9,8.73438681491063,1.18554740077707,84.349221241137,2.2505880987613,15.1402094208886,0.414999894156736,0,852.3,9.74393678348372,1.06271518544239,94.0985895090715,2.01730714748551,11.4325199853147,0.54958883214291,0
44.1,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,72.9687795686443,0.0861078579677871,0,295.2,7.6965784957757,1.34540687027128,74.3269580449196,2.55424710730865,26.072420378644,0.240989720782738,0,577.8,8.64909208245809,1.19723891098358,83.525517824881,2.27279431014111,14.9690067193806,0.419746308153143,0,853.2,9.66108644921197,1.07182868513131,93.298491995247,2.03461416170457,11.3233549568823,0.554887251270057,0
45,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,71.5094039772714,0.0878651611916195,0,296.1,7.58862693950665,1.36454587481303,73.2844544443785,2.59060700286865,25.6285948649329,0.245163082107819,0,578.7,8.56662904055627,1.20876362648317,82.7291604488006,2.29468405512347,14.8032297227515,0.424446923060499,0,854.1,9.58056619308664,1.08083691267339,92.520896378951,2.05172144110423,11.2171481010264,0.560141067104629,0
45.9,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,70.1072588012465,0.0896224644154519,0,297,7.48601474104133,1.38324995929121,72.2935137849134,2.62614165464477,25.205436838523,0.249278968955484,0,579.6,8.48684845653051,1.22012660398464,81.9587079516375,2.31626692723923,14.6425956806945,0.429103244000902,0,855,9.50227109632933,1.08974259740905,91.7647894445518,2.06863416412589,11.1137673641279,0.565351523144164,0
46.8,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,68.7590422858379,0.0913797676392842,0,297.9,7.38833012467517,1.40153856298538,71.3501594897202,2.66088793932177,24.8013767192855,0.253340182615499,0,580.5,8.40961182999492,1.23133264592131,81.2128228153795,2.3375520375525,14.4868420844012,0.433716697577937,0,855.9,9.42610271340851,1.09854835032393,91.029220489488,2.08535728462902,11.013088811086,0.570519807381813,0
47.7,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,67.4617018653504,0.0931370708631166,0,298.8,7.29520416807297,1.41942971673322,70.4508288231046,2.69488006145279,24.4150072559336,0.257349311483517,0,581.4,8.33479042190896,1.24238631826655,80.4902617887208,2.3585480484668,14.3357248398847,0.438288637467328,0,856.8,9.35196856801656,1.10725667120104,90.3132964568457,2.1018955454634,10.9149959944171,0.575647055701474,0
48.6,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,66.2124110900661,0.094894374086949,0,299.7,7.20630524482078,1.43694018418677,69.5923192214121,2.72814982148267,24.0450625452812,0.261308752902897,0,582.3,8.26226438881185,1.2532919667665,79.7898675262402,2.37926320452764,14.1890166388663,0.44282034950673,0,857.7,9.27978169617274,1.11586995522422,89.6161775230395,2.11825349100005,10.8193793822697,0.580734355010803,0
49.5,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,65.0085490702467,0.0966516773107814,0,300.6,7.12133432246996,1.45408558521478,68.771742885567,2.76072684989287,23.6904002743512,0.265220732212878,0,583.2,8.19192200903477,1.26405373175897,79.1105611158213,2.39970536054216,14.0465055024602,0.447313056338398,0,858.6,9.20946023133346,1.12439049908352,88.9370730911631,2.13443547871711,10.7261358389628,0.585782746136391,0
50.4,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,63.8476821225638,0.0984089805346138,0,301.5,7.04002096473922,1.47088050414384,67.9864881737674,2.7926388125773,23.3499866160505,0.269087319427438,0,584.1,8.12365898956489,1.27467556172658,78.4513353849409,2.41988200729679,13.9079934763994,0.451767921651788,0,859.5,9.14092702702152,1.13282050662786,88.275238146665,2.15044568992644,10.6351681524392,0.590793226502818,0
51.3,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,62.7275473484837,0.100166283758446,0,302.4,6.96211991660447,1.48733858506263,67.2341866232089,2.82391159167026,23.0228833221047,0.272910443895052,0,585,8.05737784381479,1.28516122571412,77.811248891697,2.4398002951196,13.7732954595125,0.456186054067412,0,860.4,9.07410931303052,1.14116209410536,87.6299699372662,2.16628813971776,10.5463846037082,0.595766752614955,0
52.2,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,61.6460379114409,0.101923586982279,0,303.3,6.88740817447668,1.50347261603755,66.5126846563747,2.85456944533365,22.7082366451588,0.276691907230018,0,585.9,7.99298733188462,1.2955143247246,77.1894205193429,2.45946705550472,13.642238149658,0.460568510698305,0,861.3,9.0089383817312,1.14941729502749,87.0006049435757,2.18196668618904,10.4596985739361,0.600704242360889,0
53.1,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,60.601189811247,0.103680890206111,0,304.2,6.81568246212043,1.51929460378312,65.8200192056201,2.88463514943204,22.4052677913229,0.280433394757858,0,586.8,7.93040195603492,1.30573830219523,76.5850246039944,2.47888882099064,13.5146590934474,0.464916300421222,0,862.2,8.9453493014146,1.1575880646898,86.3865161108038,2.19748503902502,10.3750281853568,0.605606577151051,0
54,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,59.5911699810595,0.105438193429943,0,305.1,6.74675704757047,1.53481584008242,65.1543966308233,2.91413012355365,22.1132646593591,0.28413648567808,0,587.7,7.86954150505028,1.31583645364263,75.9972865344855,2.49807184346217,13.3904058278888,0.469230386885907,0,863.1,8.88328065396125,1.16567628437826,85.7871103153972,2.21284676747926,10.2922959726118,0.610474603907562,0
54.9,3.21792317897721,3.21792317897721,31.0759438426942,6.11880908821478,58.6142655551405,0.107195496653776,0,306,6.68046184793438,1.55004696104965,64.5141744171948,2.94307454344958,21.8315746664522,0.287802662115561,0,588.6,7.81033064199327,1.32581193555669,75.4254787712493,2.5170221110266,13.2693351036243,0.473511691287639,0,864,8.82267429443462,1.17368376528768,85.2018260433972,2.22805530780977,10.2114285815215,0.61530913691641,0
