ASH1 f (kHz),ASH1 Phase velocity (m/ms),ASH1 Energy velocity (m/ms),ASH1 Propagation time (micsec),ASH1 Coincidence angle (deg),ASH1 Wavelength (mm),ASH1 Wavenumber (rad/mm),ASH1 Attenuation (Np/m),ASH2 f (kHz),ASH2 Phase velocity (m/ms),ASH2 Energy velocity (m/ms),ASH2 Propagation time (micsec),ASH2 Coincidence angle (deg),ASH2 Wavelength (mm),ASH2 Wavenumber (rad/mm),ASH2 Attenuation (Np/m),ASH3 f (kHz),ASH3 Phase velocity (m/ms),ASH3 Energy velocity (m/ms),ASH3 Propagation time (micsec),ASH3 Coincidence angle (deg),ASH3 Wavelength (mm),ASH3 Wavenumber (rad/mm),ASH3 Attenuation (Np/m)
243,3.85843837125385,2.68373590283206,37.2614905566801,5.1001018844415,15.878347206806,0.395707766390598,0,530.1,4.94059836133329,2.09590596694534,47.7120641751615,3.98094969328555,9.32012518644273,0.674152458415393,0,804.6,5.8194830332512,1.77937275985385,56.1995790068259,3.3789683005983,7.23276539056823,0.868711339009153,0
243.9,3.85223283009497,2.6880591185719,37.2015627592028,5.1083394318966,15.7943125465148,0.397813155126275,0,531,4.92928143041971,2.10071786972754,47.6027749566247,3.99010417593948,9.28301587649663,0.676847415836892,0,805.5,5.80478371916393,1.78387862266301,56.0576256307831,3.38753475201579,7.20643540554181,0.871885329374875,0
244.8,3.84612496152865,2.69232791169718,37.1425781999053,5.11647338522382,15.7112947774863,0.399915181795402,0,531.9,4.91809872385911,2.10549445369276,47.4947819618394,3.99919156664173,9.24628449682105,0.679536229859659,0,806.4,5.79024386627735,1.7883581114963,55.9172121943356,3.39605113693565,7.18036193734791,0.875051336130878,0
245.7,3.84011257643446,2.69654323400421,37.0845157381385,5.12450555427028,15.6292738153621,0.402013899136108,0,532.8,4.90704783003096,2.11023612250657,47.3880619014418,4.00821263137292,9.20992460591397,0.682218973122208,0,807.3,5.77586078557362,1.79281149082793,55.7783127292538,3.40451795704673,7.15454079719265,0.878209445621588,0
246.6,3.83419355023415,2.70070601552351,37.027354856547,5.13243770753611,15.5482301307143,0.404109358708786,0,533.7,4.89612639616884,2.11494327309473,47.2825920544305,4.01716812333097,9.17392991599932,0.684895716962228,0,808.2,5.76163185020856,1.79723902099437,55.6409018677284,3.41293570618982,7.12896789186905,0.881359742740023,0
247.5,3.82836582051947,2.70481716514587,36.9710756381595,5.1402715733628,15.4681447293716,0.406201610930676,0,534.6,4.88533212654084,2.11961629579746,47.1783502505944,4.02605878322362,9.13829428832929,0.687566531448213,0,809.1,5.74755449368379,1.80164095828554,55.5049548247178,3.42130487053056,7.10363922096625,0.884502310961245,0
248.4,3.82262738478453,2.70887757122645,36.9156587444906,5.14800884107982,15.3889991335931,0.408290705109199,0,535.5,4.87466278069793,2.12425557451919,47.0753148535972,4.03488533955241,9.10301172866093,0.690231485410143,0,810,5.73362620808399,1.80601755503332,55.3704473809254,3.42962592872745,7.07855087417777,0.88763723237483,0
249.3,3.8169762982574,2.71288810216775,36.8610853946001,5.15565116211123,15.310775364049,0.410376689474072,0,536.4,4.86411617178754,2.12886148687386,46.9734647446911,4.04364850888821,9.06807638289997,0.692890646469194,0,810.9,5.71984454237658,1.81036905969761,55.2373558663795,3.43789935209498,7.05369902870462,0.890764587716392,0
250.2,3.81141067182589,2.71684960698243,36.8073373450615,5.16320015104396,15.2334559225655,0.412459611208263,0,537.3,4.85369016492927,2.133434404326,46.8727793070312,4.05234899613885,9.0334825329039,0.695544081066573,0,811.8,5.70620710077119,1.81469571694994,55.1056571445904,3.4461256047623,7.02907994674944,0.893884456398197,0
251.1,3.80592867005265,2.72076291583667,36.7543968707942,5.17065738665928,15.157023775598,0.414539516477845,0,538.2,4.84338267565021,2.13797469232775,46.7732384105648,4.06098749480893,8.99922459243814,0.698191854491466,0,812.7,5.69271154113653,1.81899776775471,54.9753285972613,3.45430514382733,7.00468997309773,0.896996916538896,0
252,3.80052850927524,2.72462884057499,36.7022467467152,5.1780244129291,15.0814623383938,0.416616450460781,0,539.1,4.83319166837728,2.14248271045197,46.674822397472,4.06956468725214,8.9652971032782,0.700834030908146,0,813.6,5.67935557347214,1.82327544944824,54.846348109531,3.4624384195067,6.98052553278287,0.900102044992409,0
252.9,3.79520845578682,2.72844817522731,36.6508702301699,5.18530273997839,15.0067554598135,0.418690457374701,0,540,4.82311515498409,2.14695881252144,46.5775120681321,4.07808124491648,8.93169473145202,0.703470673382288,0,814.5,5.66613695843308,1.82752899581559,54.7186940557252,3.47052587528139,6.95658312883129,0.903199917375984,0
253.8,3.78996682409351,2.73222169649877,36.600251044103,5.19249384501521,14.9328874077758,0.420761580503702,0,540.9,4.81315119339008,2.15140334673455,46.4812886675956,4.08653782858244,8.89841226361633,0.706101843906487,0,815.4,5.65305350590501,1.83175863716525,54.592345285597,3.47856794803854,6.93285934008464,0.906290608097478,0
254.7,3.78480197524465,2.73595016424326,36.550373360934,5.19959917322957,14.859842855299,0.422829862224218,0,541.8,4.80329788620966,2.15581665578732,46.386133872539,4.09493508859449,8.86544460356157,0.708727603425034,0,816.3,5.64010307362805,1.83596460040186,54.4672811110366,3.48656506820929,6.90935081909598,0.909374190381851,0
255.6,3.77971231523243,2.73963432192115,36.5012217871018,5.20662013866239,14.7876068671065,0.424895344029997,0,542.7,4.79355337944938,2.16019907699208,46.2920297786826,4.10327366508613,8.83278676883983,0.711348011857968,0,817.2,5.62728356586712,1.84014710909689,54.343481293231,3.4945176599029,6.88605429009682,0.912450736296946,0
256.5,3.77469629345751,2.74327489704183,36.4527813482468,5.21355812504572,14.7161648867739,0.426958066556225,0,543.6,4.78391586125099,2.16455094239282,46.1989588886524,4.11155418819862,8.80043388751103,0.713963128124427,0,818.1,5.61459293212719,1.84430638355747,54.2209260302569,3.50242614103727,6.86296654703238,0.915520316778537,0
257.4,3.76975240125735,2.74687260159183,36.4050374749996,5.22041448661548,14.6455027243875,0.42901806960282,0,544.5,4.77438356067858,2.1688725788774,46.1069041002674,4.11977727829377,8.76838119500199,0.716573010165323,0,819,5.60202916591145,1.84844264089333,54.0995959450877,3.51029092346597,6.84008445166233,0.918583001654694,0
258.3,3.76487917049455,2.75042813244883,36.3579759893474,5.22719054889753,14.5756065446943,0.431075392156954,0,545.4,4.76495474654796,2.17316430828659,46.0158486952346,4.12794354616079,8.73662403107437,0.719177714965368,0,819.9,5.58959030352084,1.85255609508201,53.9794720740013,3.51811241310188,6.81740493172441,0.921638859669482,0
259.2,3.76007517220196,2.75394217178236,36.3115830915504,5.23388760946845,14.5064628557174,0.433130072414806,0,546.3,4.75562772629658,2.17742644752026,45.9257763282355,4.13605359321753,8.70515783689654,0.721777298574473,0,820.8,5.57727442289329,1.85664695703228,53.8605358553695,3.52589101003752,6.7949249791585,0.924687958506014,0
260.1,3.75533901528226,2.75741538744153,36.265845347583,5.24050693869161,14.4380584978172,0.435182147802594,0,547.2,4.74640084489229,2.18165930864059,45.8366710163884,4.14410801170635,8.67397815221543,0.724371816128542,0,821.7,5.56507964248111,1.860715434646,53.7427691188175,3.53362710866232,6.77264164838884,0.927730364808879,0
261,3.75066934525917,2.76084843333031,36.2207496770743,5.2470497804299,14.3703806331769,0.437231654996917,0,548.1,4.73727248377945,2.18586319897256,45.7485171290701,4.15210738488458,8.64308061262443,0.726961321869671,0,822.6,5.55300412016507,1.8647617328782,53.626154074737,3.54132109777675,6.75055205466213,0.930766144205973,0
261.9,3.74606484307814,2.76424194977097,36.176283341726,5.25351735273559,14.3034167356935,0.439278629944423,0,549,4.72824105986084,2.19003842120173,45.6612993780847,4.16005228721004,8.61246094692321,0.729545869165798,0,823.5,5.54104605220383,1.8687860537958,53.5106733041398,3.54897336070348,6.72865337243938,0.933795361329737,0
262.8,3.741524223954,2.76759656385593,36.1324339341844,5.25991084851857,14.2371545812557,0.441323107880831,0,549.9,4.71930502451394,2.19418527346944,45.5750028081632,4.16794328452147,8.58211497456618,0.732125510529786,0,824.4,5.52920367221721,1.87278859663465,53.3963097488405,3.55658427539572,6.70694283383941,0.936818079837839,0
263.7,3.73704623626366,2.77091288978856,36.0891893673462,5.26623143619345,14.1715822383908,0.443365123349349,0,550.8,4.71046286264024,2.19830404946548,45.4896127877829,4.17578093421435,8.55203860319579,0.734700297637997,0,825.3,5.51747525020219,1.87676955785517,53.2830467019526,3.56415421454273,6.68541772713218,0.939834362433304,0
264.6,3.73262966048158,2.77419152921343,36.0465378640793,5.27248026030657,14.1066880592652,0.445404710218484,0,551.7,4.7017130917463,2.20239503851835,45.4051150002928,4.18356578541199,8.52222782625757,0.737270281348342,0,826.2,5.50585909158031,1.88072913119661,53.1708677986899,3.57168354567271,6.66407539527997,0.942844270884125,0
265.5,3.72827330815631,2.77743307153615,36.0044679473381,5.27865844214343,14.0424606710219,0.447441901699295,0,552.6,4.69305426105527,2.20645852568311,45.3214954353337,4.19129837913222,8.49267872069357,0.739835511717846,0,827.1,5.49435353627532,1.88466750772987,53.0597570074588,3.57917263125301,6.64291323452463,0.945847866042347,0
266.4,3.72397602092602,2.78063809423346,35.962968430657,5.28476708031752,13.97888896744,0.449476730362087,0,553.5,4.6844849506477,2.21049479182702,45.2387403805407,4.19897924844975,8.4633874447113,0.742396038019729,0,828,5.48295695781993,1.88858487590902,52.9496986212324,3.58662182878785,6.62192869301923,0.948845207862666,0
267.3,3.71973666957151,2.78380716315374,35.9220284090049,5.29080725134099,13.9159621009035,0.451509228152586,0,554.4,4.67600377063058,2.21450411371298,45.1568364135182,4.20660891865432,8.43435023562515,0.744951908760033,0,828.9,5.4716677624906,1.89248142162151,52.840677249195,3.59403149091357,6.60111926950248,0.951836355420548,0
268.2,3.71555415310487,2.7869408328084,35.8816372499842,5.29678001017794,13.853669474664,0.453539426407601,0,555.3,4.66760936033335,2.21848676408072,45.0757703940764,4.2141879074048,8.40556340776761,0.747503171693795,0,829.8,5.46048438846942,1.8963573282372,52.7326778086476,3.60140196549158,6.58048251201424,0.954821366929876,0
269.1,3.71142739789229,2.79003964665438,35.8417845853599,5.30268639078099,13.7920007353857,0.455567355870205,0,556.2,4.65930038753007,2.22244301172608,44.9955294567189,4.22171672487947,8.37702335046758,0.750049873840793,0,830.7,5.44940530503184,1.90021277665606,52.6256855171646,3.60873359569888,6.56001601665083,0.957800299760156,0
270,3.70735535680957,2.79310413736816,35.8024603029039,5.30852740661162,13.7309457659614,0.457593046704432,0,557.1,4.65107554768657,2.22637312157817,44.9161010033731,4.22919587392229,8.34872652609328,0.752592061500876,0,831.6,5.43842901175964,1.90404794535479,52.5196858849931,3.61602672011651,6.5397174263584,0.960773210453275,0
270.9,3.70333700842881,2.79613482711153,35.7636545385411,5.31430405114494,13.6704946785855,0.459616528509539,0,558,4.64293356323176,2.23027735477462,44.8374726963524,4.23662585018573,8.32066946815728,0.75512978026888,0,832.5,5.42755403777796,1.90786301043226,52.4146647076843,3.62328167281565,6.51958442976332,0.963740154739846,0
271.8,3.69937135623502,2.79913222778951,35.7253576687839,5.32001729835944,13.6106378080758,0.461637830333819,0,558.9,4.63487318285215,2.23415596873498,44.7596324515436,4.24400714226982,8.29284877948138,0.757663075049166,0,833.4,5.41677894101563,1.91165814565386,52.310608058951,3.63049878344184,6.49961476003795,0.966701187555137,0
272.7,3.69545742787134,2.80209684130052,35.6875603034432,5.32566810321224,13.5513657054321,0.463656980688001,0,559.8,4.62689318080863,2.23800921723226,44.682568431809,4.25134023185791,8.26526113041913,0.760191990069764,0,834.3,5.40610230748801,1.91543352249476,52.2075022837413,3.63767837729695,6.4798061938008,0.969656363054604,0
273.6,3.69159427441166,2.80502915977924,35.6502532786041,5.33125740210028,13.4926691316216,0.465674007558241,0,560.7,4.61899235627488,2.24183735046272,44.6062690405974,4.25862559384894,8.23790325713372,0.762716568896167,0,835.2,5.39552275060142,1.91918931018215,52.1053339915222,3.64482077541934,6.46015655004959,0.97260573462904,0
274.5,3.68778096965945,2.80792966583236,35.6134276498541,5.33678611330805,13.4345390515827,0.467688938418722,0,561.6,4.6111695326964,2.2456406151139,44.5307229157538,4.26586369648658,8.21077195992949,0.765236854444749,0,836.1,5.38503891047848,1.92292567573643,52.0040900497636,3.65192629466202,6.44066368912628,0.975549354919344,0
275.4,3.68401660947171,2.81079883276741,35.5770746857554,5.3422551374423,13.3769666284376,0.469701800243891,0,562.5,4.60342355716955,2.24941925443108,44.4559189235231,4.27305500148508,8.18386410163476,0.767752888995859,0,837,5.37464945330366,1.9266427840115,51.9037575776182,3.65899524776896,6.42132551171285,0.978487275830934,0
276.3,3.68030031110705,2.81363712481496,35.541185861548,5.34766535785407,13.3199432179046,0.471712619520311,0,563.4,4.59575329983979,2.25317350828205,44.3818461527385,4.28019996415223,8.15717660603441,0.770264714206567,0,837.9,5.36435307068813,1.93034079773397,51.8043239397882,3.66602794344961,6.4021399578567,0.981419548547805,0
277.2,3.67663121259679,2.81644499734448,35.5057528530776,5.35301764104866,13.2634603629033,0.473721422258183,0,564.3,4.58815765331845,2.25690361322031,44.3084939091896,4.28729903350918,8.13070645635025,0.772772371123088,0,838.8,5.35414847905356,1.93401987754162,51.7057767405743,3.67302468645168,6.38310500602474,0.984346223546245,0
278.1,3.67300847213827,2.81922289707395,35.4707675309353,5.35831283708376,13.2075097883433,0.475728234002523,0,565.2,4.58063553211738,2.26060980254682,44.2358517101621,4.29435265240749,8.10445069376748,0.775275900192904,0,839.7,5.34403441903387,1.93768018202077,51.6081038180985,3.67998577763217,6.36421867218515,0.987267350608218,0
279,3.66943126750925,2.82197126227347,35.4362219548036,5.36355177995629,13.1520833960905,0.47773307984401,0,566.1,4.57318587210081,2.26429230637021,44.1639092791449,4.30136125764338,8.07840641600567,0.777775341276563,0,840.6,5.33400965489461,1.94132186774293,51.5112932386965,3.68691151402678,6.34547900891578,0.990182978834432,0
279.9,3.66589879550281,2.82469052296315,35.4021083679986,5.36873528797827,13.0971732601029,0.479735984429529,0,567,4.56580762995377,2.26795135166561,44.0926565406964,4.30832528006921,8.05257077593258,0.780270733659205,0,841.5,5.32407297396909,1.94494508930052,51.4153332914729,3.69380218891775,6.32688410453843,0.993093156657082,0
280.8,3.6624102713817,2.82738110110538,35.3684191922004,5.37386416414203,13.0427716217297,0.481736971972398,0,567.9,4.55849978266663,2.27158716233202,44.0220836154663,4.31524514470236,8.02694098021945,0.782762116061779,0,842.4,5.31422318611096,1.94854999934182,51.3202124830144,3.70065809190002,6.30843208227797,0.995997931852304,0
281.7,3.65896492835139,2.83004341079171,35.3351470223649,5.37893919647526,12.9888708851665,0.483736066262319,0,568.8,4.55126132703493,2.27519995924843,43.9521808153659,4.32212127083158,8.0015142880361,0.785249526652003,0,843.3,5.30445912316246,1.95213674860506,51.2259195322546,3.70747950894602,6.29012109944558,0.998897351552325,0
282.6,3.65556201705126,2.83267785842453,35.3022846218093,5.38396115838605,12.9354636130618,0.485733290675028,0,569.7,4.54409127917431,2.27878996032853,43.8829386388833,4.3289540721208,7.97628800978463,0.787733003055043,0,844.2,5.29477963843789,1.95570548595179,51.1324433654859,3.7142667224689,6.27194934664522,1.00179146225733,0
283.5,3.65220080506291,2.83528484289364,35.2698249174647,5.38893080899847,12.8825425222678,0.487728668181685,0,570.6,4.53698867404961,2.28235738057423,43.8143477665363,4.33574395671058,7.95125950587034,0.790212582363935,0,845.1,5.28518360622188,1.95925635839946,51.0397731115142,3.72102001138433,6.25391504700258,1.00468030984703,0
284.4,3.64888057643516,2.83786475574801,35.2377609952881,5.39384889347874,12.8301004797298,0.489722221357997,0,571.5,4.52995256501805,2.28590243212791,43.74639905646,4.34249132731718,7.92642618550841,0.792688301149755,0,846,5.2756699212818,1.96278951115329,50.9478980969499,3.72773965117093,6.23601645541584,1.00756393959204,0
285.3,3.64560063122495,2.84041798136277,35.2060860958295,5.39871614335254,12.7781304985102,0.491713972393079,0,572.4,4.52298202338568,2.28942532432343,43.6790835401246,4.34919658132936,7.90178550556548,0.795160195471534,0,846.9,5.26623749839392,1.9663050876374,50.8568078416328,3.73442591392933,6.21825185782728,1.01044239616486,0
286.2,3.64236028505356,2.84294489710167,35.1747936099458,5.40353327681362,12.7266257339398,0.493703943098082,0,573.3,4.51607613797682,2.29292626373607,43.6123924181762,4.35586011090298,7.87733496943454,0.797628300885954,0,847.8,5.25688527188296,1.96980322952526,50.766492054184,3.74107906843995,6.2006195705154,1.01331572365071,0
287.1,3.6391588686776,2.84544587347505,35.143877074658,5.40830099902397,12.6755794798941,0.495692154914567,0,574.2,4.50923401471602,2.29640545423122,43.5463170564004,4.36248230305345,7.85307212594221,0.80009265245679,0,848.7,5.24761219517432,1.97328407676948,50.6769406276835,3.74769938021944,6.18311793940653,1.0161839655581,0
288,3.63599572757407,2.8479212742936,35.1133301691438,5.41302000240593,12.6249851651877,0.497678628922663,0,575.1,4.50245477622203,2.29986309701208,43.4808489818013,4.36906353974609,7.82899456828731,0.802553284764139,0,849.6,5.23841724035897,1.9767477676309,50.5881436354666,3.75428711157591,6.16574533940556,1.01904716482912,0
288.9,3.63287022153907,2.85037145681794,35.083146710863,5.41769096692635,12.5748363500833,0.49966338584899,0,576,4.49573756141354,2.30329939066617,43.4159798787936,4.37560419798441,7.80509993300961,0.805010231913432,0,850.5,5.22929939777013,1.9801944387071,50.5000913270373,3.76084252166296,6.14850017374501,1.0219053638495,0
289.8,3.62978172429965,2.85279677190418,35.0533206518081,5.42231456037322,12.5251267229111,0.501646446074377,0,576.9,4.48908152512605,2.30671453121094,43.351701585503,4.38210464989651,7.78138589898778,0.807463527544228,0,851.4,5.2202576755718,1.98362422496023,50.4127741240934,3.76736586653249,6.13138087335189,1.0247586044585,0
290.7,3.62672962313815,2.85519756414562,35.023846074877,5.42689143862485,12.4758500967945,0.503627829641363,0,577.8,4.48248583773978,2.31010871213821,43.2880060901727,4.38856526281945,7.75785018646552,0.809913204838802,0,852.3,5.21129109935839,1.98703725974427,50.326182616661,3.77385739918638,6.11438589623183,1.0276069279585,0
291.6,3.62371331852873,2.85757417201069,34.9947171903631,5.43142224591192,12.4270004064771,0.505607556261502,0,578.7,4.47594968481799,2.31348212445777,43.2248855276709,4.39498639938183,7.73449055610504,0.812359296530538,0,853.2,5.20239871176535,1.9904336748317,50.240307559334,3.78031736962712,6.09751372686984,1.03045037512446,0
292.5,3.62073222378552,2.85992692797716,34.9659283325573,5.43590761507266,12.3785717052496,0.507585645322469,0,579.6,4.46947226675557,2.3168349567399,43.1623321760967,4.40136841758451,7.7113048080669,0.814801834912123,0,854.1,5.19357957209033,1.99381360043957,50.1551398676152,3.78674602490718,6.08076287564727,1.03328898621306,0
293.4,3.61778576472203,2.86225615866296,34.9374739564585,5.44034816780124,12.3305581619701,0.509562115894978,0,580.5,4.46305279843742,2.32016739515703,43.1003384534813,4.4077116708796,7.68829078111527,0.817240851843554,0,855,5.18483275592451,1.99717716525505,50.0706706143567,3.79314360917754,6.06413187827428,1.03612280097174,0
294.3,3.61487337932135,2.86456218495345,34.9093486345891,5.4447445148897,12.2829540581765,0.511536986739521,0,581.4,4.45669050890634,2.32347962352448,43.0388969145813,4.41401650824765,7.6654463517481,0.819676378759954,0,855.9,5.17615735479388,2.0005244964604,49.9868910262952,3.79951036373501,6.04761929523762,1.0389518586475,0
295.2,3.61199451741673,2.86684532212542,34.8815470539101,5.44909725646358,12.235753785287,0.513510276312919,0,582.3,4.45038464104024,2.32677182334029,42.97800024776,4.42028327427327,7.64276943335092,0.822108446679225,0,856.8,5.16755247581008,2.00385571975745,49.9037924806803,3.80584652706865,6.03122371126294,1.04177619799546,0
296.1,3.60914864038222,2.86910587996791,34.854064012834,5.45340698221147,12.1889518418852,0.515482002774717,0,583.2,4.44413445123808,2.33004417382423,42.9176412719563,4.42651230921902,7.62025797537393,0.824537086209508,0,857.7,5.15901724133052,2.00717095939153,49.8213665019918,3.81215233490517,6.01494373479132,1.04459585728736,0
297,3.60633522083298,2.87134416289983,34.8268944183299,5.45767427160853,12.1425428310875,0.517452183993398,0,584.1,4.43793920911459,2.33329685195592,42.8578129337352,4.43270394909779,7.5979099625314,0.826962327556487,0,858.6,5.15055078862745,2.0104703381749,49.7396047587451,3.81842802025339,5.99877799746966,1.04741087431972,0
297.9,3.60355374233482,2.87356047008461,34.8000332831192,5.46189969413443,12.0965214579887,0.519420837552444,0,585,4.43179819720326,2.33653003251219,42.7985083044201,4.43885852574358,7.57572341402267,0.829384200530527,0,859.5,5.14215226956586,2.01375397750971,49.6584990603789,3.82467381344775,5.98272515365429,1.05022128642192,0
298.8,3.60080369912285,2.87575509554194,34.7734757229578,5.46608380948555,12.0508825271849,0.521387980756239,0,585.9,4.42571071066743,2.33974388810361,42.7397205773026,4.44497636688078,7.55369638277424,0.831802734553645,0,860.4,5.13382085028965,2.01702199741048,49.5780413542258,3.83088994219096,5.96678387992753,1.05302713046411,0
299.7,3.59808459582861,2.87792832825659,34.747216954002,5.47022716778194,12.0056209403691,0.523353630635821,0,586.8,4.41967605701915,2.34293858921026,42.6814430649278,4.45105779619203,7.53182695470203,0.834217958666332,0,861.3,5.12555571091614,2.02027451652612,49.4982237225616,3.83707663159573,5.9509528746269,1.05582844286488,0
300.6,3.59539594721565,2.88008045228453,34.721252290254,5.4743303097689,11.9607316939975,0.525317803954486,0,587.7,4.41369355584572,2.34611430421672,42.623669196453,4.45710313338462,7.5101132479934,0.836629901534223,0,862.2,5.11735604523843,2.02351165216145,49.4190383797311,3.84323410422567,5.93523085738626,1.05862525959884,0
301.5,3.59273727792316,2.88221174685635,34.6955771410865,5.47839376701357,11.9162098770254,0.52728051721325,0,588.6,4.40776253854343,2.3492711994464,42.5663925150766,4.46311269425544,7.48855341240814,0.839038591454616,0,863.1,5.10922106043544,2.02673352029835,49.340477669348,3.8493625801353,5.91961656868896,1.06141761620401,0
302.4,3.59010812221724,2.88432248647809,34.6701870088408,5.48241806209651,11.8720506687078,0.529241786656177,0,589.5,4.40188234805848,2.35240943919504,42.5096066755362,4.4690867907547,7.46714562859794,0.841444056362852,0,864,5.10114997678946,2.02994023561644,49.2625340615668,3.85546227690934,5.90410876943225,1.06420554778902,0
303.3,3.58750802374983,2.88641294102954,34.6450774864983,5.48640370879859,11.828249336465,0.531201628275567,0,590.4,4.39605233863479,2.35552918576365,42.4533054416731,4.47502573104822,7.44588810744375,0.84384632383855,0,864.9,5.09314202741089,2.03313191151334,49.1852001504252,3.86153340970108,5.88870624050282,1.06698908904022,0
304.2,3.58493653532465,2.88848337586011,34.6202442554209,5.49035121228313,11.7848012338089,0.533160057817017,0,591.3,4.3902718755684,2.35863059949065,42.3974826840605,4.48092981957851,7.42477908941045,0.846245421111713,0,865.8,5.08519645797,2.03630866012452,49.1084686512531,3.86757619127011,5.87340778236313,1.06976827422863,0
305.1,3.58239321867033,2.8905340518823,34.5956830831592,5.49426106927359,11.7417017983295,0.535117090784361,0,592.2,4.38454033496841,2.36171383878338,42.3421323776949,4.48679935712449,7.40381684391829,0.848641375068696,0,866.7,5.07731252643551,2.03947059234278,49.0323323981486,3.87359083201918,5.8582122146481,1.07254313721665,0
306,3.57987764422008,2.89256522566284,34.5713898213253,5.49813376822684,11.6989465497388,0.537072742444477,0,593.1,4.37885710352413,2.36477906014906,42.2872485997473,4.49263464086012,7.38299966873063,0.851034212258047,0,867.6,5.06948950281975,2.04261781783731,48.9567843415165,3.87957754003037,5.84311837577196,1.07531371146481,0
306.9,3.57738939089796,2.8945771495117,34.5473604035289,5.5019697895022,11.6565310879699,0.539027027831988,0,594,4.37322157827832,2.36782641822495,42.2328255273735,4.49843596441177,7.36232588935744,0.853423958896223,0,868.5,5.06172666893026,2.04575044507238,48.8818175456694,3.88553652110056,5.82812512254492,1.07808003003819,0
307.8,3.57492804591142,2.89657007156876,34.5235908433731,5.50576960552635,11.6144510913301,0.540979961753837,0,594.9,4.36763316640628,2.37085606580807,42.1788574355806,4.50420361791437,7.34179385847416,0.855810640873185,0,869.4,5.05402331812754,2.04886858132567,48.8074251864888,3.89146797877616,5.81323132979934,1.08084212561286,0
308.7,3.57249320454982,2.89854423588853,34.5000772325097,5.50953368095421,11.5727023147062,0.542931558793758,0,595.8,4.36209128500067,2.37386815388418,42.1253386951493,4.50993788806656,7.32140195535527,0.85819428375787,0,870.3,5.04637875508891,2.0519723327062,48.7336005491443,3.89737211438718,5.79843589002518,1.08360003048207,0
309.6,3.5700844699889,2.90049988252267,34.47681573875,5.51326247282592,11.5312805878194,0.544881833316635,0,596.7,4.35659536086188,2.37686283165629,42.0722637706091,4.5156390581846,7.30114858532241,0.860574912803548,0,871.2,5.03879229557816,2.055061804172,48.6603370258691,3.90324912708062,5.78373771301442,1.0863537765624,0
310.5,3.56770145310085,2.90243724760063,34.4538026042311,5.51695643072003,11.4901818135293,0.546830799472758,0,597.6,4.35114483029371,2.3798402465725,42.0196272182649,4.52130740825531,7.28103217920634,0.862952552953073,0,872.1,5.03126326622096,2.05813709954729,48.587628113791,3.9090992138532,5.76913572551423,1.08910339539976,0
311.4,3.56534377226984,2.9043565634083,34.4310341436345,5.52061599690303,11.4494019661845,0.548778471201974,0,598.5,4.34573913890425,2.38280054435338,41.9674236842753,4.52694321498786,7.26105119282247,0.865327228844014,0,873,5.0237910042857,2.06119832153948,48.5154674128162,3.91492256958349,5.75462887088855,1.09184891817523,0
312.3,3.56301105321284,2.90625805846475,34.4085067424555,5.52424160647528,11.4089370900187,0.550724862237739,0,599.4,4.34037774141189,2.38574386901874,41.9156479027777,4.53254675186462,7.24120410645961,0.867698964813682,0,873.9,5.01637485746979,2.06424557175574,48.4438486235654,3.92071938706338,5.74021610878795,1.09459037571083,0
313.2,3.56070292880557,2.90814195759723,34.3862168553224,5.52783368751346,11.3687832975912,0.552669986111077,0,600.3,4.33506010145615,2.3886703629139,41.8642946940623,4.53811828919097,7.2214894243814,0.870067784904056,0,874.8,5.00901418369106,2.06727895071927,48.3727655453594,3.92648985702893,5.72589641482746,1.09732779847519,0
314.1,3.55841903891333,2.91000848201426,34.364161004363,5.53139266120966,11.3289367682691,0.554613856154443,0,601.2,4.32978569141326,2.39158016673543,41.813358962791,4.5436580941441,7.20190567434009,0.872433712866603,0,875.7,5.00170835088434,2.07029855788532,48.3022120742545,3.93223416819072,5.71166878027217,1.10006121658899,0
315,3.55615903022666,2.91185784937711,34.3423357776175,5.53491894200714,11.2893937467513,0.556556485505492,0,602.1,4.3245539922164,2.39447341955643,41.7628356962613,4.54916643082093,7.18245140710248,0.874796772167001,0,876.6,4.99445673680285,2.07330449165678,48.2321822011247,3.9379525072635,5.69753221173038,1.10279065983048,0
315.9,3.55392255610159,2.91369027386955,34.3207378274954,5.53841293773297,11.2501505416321,0.558497887110766,0,603,4.31936449318037,2.39735025885124,41.7127199627133,4.55464356028502,7.16312519598735,0.877156985989762,0,877.5,4.98725872882441,2.07629684939961,48.16267000979,3.94364505899536,5.68348573085403,1.10551615764072,0
316.8,3.55170927640434,2.91550596626591,34.2993638692762,5.54187504972746,11.2112035240036,0.560438073729288,0,603.9,4.31421669183064,2.40021082051975,41.6630069096788,4.56008974061263,7.14392563641438,0.879514377242761,0,878.4,4.9801137237623,2.07927572745788,48.0936696751902,3.94931200619631,5.66952837404633,1.10823773912878,0
317.7,3.54951885736035,2.91730513399765,34.2782106796514,5.54530567297065,11.1725491260949,0.562377057936081,0,604.8,4.30911009373659,2.40305523891119,41.6136917623705,4.5655052269379,7.12485134546394,0.881868968561681,0,879.3,4.97302112768061,2.08224122116858,48.0251754616013,3.95495352976634,5.65565919217629,1.1109554330769,0
