S0 f (kHz),S0 Phase velocity (m/ms),S0 Energy velocity (m/ms),S0 Propagation time (micsec),S0 Coincidence angle (deg),S0 Wavelength (mm),S0 Wavenumber (rad/mm),S0 Attenuation (Np/m),S1 f (kHz),S1 Phase velocity (m/ms),S1 Energy velocity (m/ms),S1 Propagation time (micsec),S1 Coincidence angle (deg),S1 Wavelength (mm),S1 Wavenumber (rad/mm),S1 Attenuation (Np/m),S2 f (kHz),S2 Phase velocity (m/ms),S2 Energy velocity (m/ms),S2 Propagation time (micsec),S2 Coincidence angle (deg),S2 Wavelength (mm),S2 Wavenumber (rad/mm),S2 Attenuation (Np/m),S3 f (kHz),S3 Phase velocity (m/ms),S3 Energy velocity (m/ms),S3 Propagation time (micsec),S3 Coincidence angle (deg),S3 Wavelength (mm),S3 Wavenumber (rad/mm),S3 Attenuation (Np/m),S4 f (kHz),S4 Phase velocity (m/ms),S4 Energy velocity (m/ms),S4 Propagation time (micsec),S4 Coincidence angle (deg),S4 Wavelength (mm),S4 Wavenumber (rad/mm),S4 Attenuation (Np/m),S5 f (kHz),S5 Phase velocity (m/ms),S5 Energy velocity (m/ms),S5 Propagation time (micsec),S5 Coincidence angle (deg),S5 Wavelength (mm),S5 Wavenumber (rad/mm),S5 Attenuation (Np/m)
702,2.9866802561291,2.97089192983066,33.65992515443,6.59458273446192,4.25453027938618,1.47682232692585,0,811.8,3.63101437018526,2.70828251187771,36.9237697918995,5.42046829694442,4.47279424757977,1.40475616793225,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
702.9,2.98665999699559,2.9709902868889,33.658810815136,6.59462766546603,4.24905391520215,1.47872571931831,0,812.7,3.62964625792476,2.70966474918959,36.9049344683353,5.42251753943911,4.46615757096685,1.40684362504912,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
703.8,2.98663991630729,2.97108792559221,33.6577046874396,6.59467220131729,4.24359181060996,1.4806290490688,0,813.6,3.628284936525,2.71104229366683,36.8861822014383,5.4245581510019,4.45954392394912,1.40893001937641,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
704.7,2.98662001325844,2.97118484876478,33.6566067377374,6.59471634378671,4.23814390983175,1.48253231623487,0,814.5,3.62693036069144,2.71241516029861,36.8675125635971,5.42659017833197,4.45295317457512,1.41101535561939,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
705.6,2.98660028551834,2.97128106396107,33.6555168788671,6.59476009802773,4.23271015521307,1.48443552163408,0,815.4,3.62558248614737,2.71378336187428,36.8489251592046,5.42861366686858,4.44638519272427,1.41309963820969,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
706.5,2.98658073154287,2.97137657630415,33.6544350512386,6.59480346744968,4.22729049050653,1.48633866569853,0,816.3,3.62424126691832,2.71514691842738,36.8304194963859,5.43062866486531,4.43983984676997,1.41518287236209,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
707.4,2.98656134980147,2.97147139088059,33.6533611957022,6.59484645543204,4.22188485977024,1.48824174885753,0,817.2,3.62290666006996,2.71650584071776,36.8119952113108,5.43263521627213,4.43331700938566,1.41726506222713,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
708.3,2.98654213951643,2.97156551045177,33.652295279466,6.59488906368479,4.21649320840948,1.49014477116867,0,818.1,3.62157862164285,2.71786014437465,36.7936518760824,5.43463336683586,4.42681655255208,1.41934621247346,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
709.2,2.98652309770539,2.97165894461007,33.6512371924032,6.5949312988082,4.21111547899801,1.492047733793,0,819,3.62025710800609,2.7192098451735,36.7753890629281,5.43662316206552,4.42033834921379,1.42142632775998,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
710.1,2.98650422361721,2.97175169604487,33.6501869025904,6.59497316245394,4.20575161754289,1.49395063678306,0,819.9,3.61894207651625,2.72055495671043,36.7572063756123,5.43860464623597,4.41388227407763,1.42350541247559,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
711,2.98648551577456,2.97184376969917,33.6491443526059,6.59501465788465,4.20040156930318,1.49585348055708,0,820.8,3.61763348418484,2.72189549505436,36.7391033864814,5.44057786439111,4.40744820197958,1.42558347126066,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
711.9,2.98646697271313,2.97193517048071,33.6481094854519,6.59505578833442,4.19506527983303,1.49775626553055,0,821.7,3.61633128834386,2.72323147640852,36.721079668146,5.44254286133981,4.401036008694,1.42766050874555,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
712.8,2.98644859298152,2.97202590326218,33.6470822445515,6.595096557009,4.18974269497968,1.49965899211623,0,822.6,3.6150354479471,2.72456291251226,36.7031348554151,5.44449967968709,4.39464557251045,1.42973652903488,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
713.7,2.98643037443994,2.9721159750502,33.6460625491947,6.59513696864129,4.18443375989904,1.50156166107674,0,823.5,3.61374592094681,2.72588981985178,36.6852685210283,5.44644836378958,4.38827677103438,1.431811536741,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
714.6,2.98641231636976,2.97220538845967,33.6450503684149,6.59517702481225,4.17913842201198,1.50346427246472,0,824.4,3.61246266496234,2.72721221731721,36.667480207452,5.44838895874835,4.38192948200187,1.43388553672231,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
715.5,2.98639441735751,2.97229414825978,33.6440456468778,6.59521672864424,4.17385662803286,1.5053668266849,0,825.3,3.61118564114502,2.72853011253165,36.6497696106479,5.45032150455837,4.37560358796198,1.43595853254753,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
716.4,2.98637667531941,2.97238226129675,33.6430483057631,6.59525608474689,4.16858832400811,1.507269324484,0,826.2,3.60991480707995,2.72984352690769,36.6321362430901,5.45224604684159,4.3692989676591,1.43803052931072,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
717.3,2.98635908955559,2.97246973014152,33.6420583146659,6.59529509466019,4.16333345818429,1.50917176591466,0,827.1,3.60865012322113,2.73115247289969,36.6145797396032,5.45416262710929,4.36301550383403,1.44010153107597,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
718.2,2.98634165801873,2.97255656153548,33.6410755959997,6.59533376291343,4.15809197719121,1.51107415171318,0,828,3.60739154967339,2.73245696536113,36.5970997046549,5.45607128762737,4.35675307931569,1.4421715421537,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
719.1,2.98632438002121,2.9726427580206,33.6401001197289,6.59537209101988,4.15286382981673,1.5129764819322,0,828.9,3.60613904620241,2.73375702151266,36.5796957129231,5.4579720714019,4.35051157703271,1.44424056709788,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
720,2.98630725289244,2.97272832827179,33.6391317864339,6.59541008489201,4.14764896235061,1.51487875763206,0,829.8,3.60489257475289,2.73505265197544,36.5623674292973,5.45986501835414,4.34429088304759,1.44630860969693,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
720.9,2.98629027727509,2.97281327072836,33.6381706125455,6.59544774309252,4.14244732594686,1.51678097819709,0,830.7,3.60365209504131,2.73634387643395,36.5451143992625,5.46175017200788,4.33809088123427,1.44837567473734,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
721.8,2.98627344988616,2.97289759596452,33.637216477198,6.59548507289294,4.13725886656437,1.5186831450064,0,831.6,3.60241756894938,2.73763070799284,36.5279362581805,5.46362757281628,4.33191145857309,1.45044176624266,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
722.7,2.98625677007324,2.9729813064291,33.6362693514921,6.59552207572938,4.13208353407118,1.52058525810804,0,832.5,3.60118895801341,2.73891316209957,36.5108326119194,5.46549726197147,4.32575250211821,1.45250688847845,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
723.6,2.98624023717838,2.97306440459283,33.6353292062959,6.59555875305044,4.12692127857709,1.52248731755454,0,833.4,3.59996622466417,2.74019125210753,36.4938030960753,5.4673592795163,4.31961390048497,1.4545710454525,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
724.5,2.98622384864615,2.9731468987905,33.6343959461542,6.59559511051443,4.12177204782077,1.52438932436877,0,834.3,3.59874933037638,2.74146499588631,36.4768472878751,5.46921366715964,4.31349554162337,1.45663424166075,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
725.4,2.98620760446634,2.97322878949943,33.6334695645255,6.59563114813337,4.11663579330899,1.52629127827923,0,835.2,3.59753823812697,2.74273440701272,36.4599648235412,5.47106046453017,4.30739731576505,1.45869648109385,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
726.3,2.98619150212814,2.97331008492227,33.6325499674933,6.59566687146706,4.11151246334592,1.52819318029414,0,836.1,3.59633291055047,2.74399950136294,36.443155310462,5.47289971198334,4.30131911320473,1.46075776798115,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
727.2,2.98617554162153,2.97339078554338,33.6316371484703,6.59570228052749,4.10640200993059,1.53009503014679,0,837,3.59513331115541,2.7452602927369,36.4264183853781,5.47473144874396,4.29526082575318,1.46281810629691,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
728.1,2.98615972047953,2.97347089943535,33.6307310150536,6.59573738077766,4.10130438192492,1.53199682883098,0,837.9,3.59393940310944,2.74651679721269,36.409753656517,5.47655571475763,4.2892223452792,1.46487750025246,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
729,2.98614403808878,2.97355042895167,33.6298315395495,6.59577217356853,4.09621953098599,1.5338985763947,0,838.8,3.59275115044418,2.74776902880111,36.3931607612709,5.47837254884853,4.28320356514566,1.46693595380539,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
729.9,2.98612849323243,2.97362937831181,33.6289386731752,6.59580666159008,4.09114740818253,1.53580027319789,0,839.7,3.59156851685194,2.74901700377027,36.376639308833,5.48018199055567,4.27720437876854,1.46899347114869,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
730.8,2.9861130841113,2.97370775353463,33.6280523468176,6.59584084882441,4.08608796402751,1.53770191990348,0,840.6,3.59039146747126,2.75026073418712,36.3601889657042,5.48198407739896,4.27122468174074,1.4710500559804,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
731.7,2.986097810128,2.9737855569337,33.6271725332848,6.59587473658761,4.08104115091978,1.53960351655937,0,841.5,3.58921996532654,2.7515002407813,36.3438092855135,5.48377885032725,4.26526436758947,1.47310571295972,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
732.6,2.98608266951471,2.97386279443616,33.6262991645383,6.59590832879265,4.0760069198945,1.54150506381923,0,842.4,3.58805397723603,2.7527355315537,36.3274999918201,5.48556634466783,4.2593233348006,1.47516044528555,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
733.5,2.986067662262,2.97393946654806,33.6254322338554,6.59594162545139,4.0709852246244,1.54340656143238,0,843.3,3.58689346673789,2.75396662738389,36.3112606397101,5.48734660096163,4.25340147840376,1.47721425759639,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
734.4,2.98605278547777,2.97401558266869,33.6245716339745,6.59597463297168,4.0659760150841,1.54530801064,0,844.2,3.58573839996484,2.75519354073223,36.2950908971077,5.48911965595795,4.24749869694959,1.47926715355839,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
735.3,2.98603803916277,2.97409114327794,33.6237173585015,6.59600735134312,4.0609792454274,1.54720941119174,0,845.1,3.58458874270666,2.7564162862746,36.2789904042955,5.490885547114,4.2416148890151,1.48131913707011,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
736.2,2.98602342217279,2.97416615238952,33.6228693611006,6.59603978309586,4.05599486847703,1.54911076343123,0,846,3.58344446099488,2.75763487877432,36.2629588020176,5.49264431169678,4.23574995389466,1.48337021202169,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
737.1,2.98600893225846,2.9742406174259,33.6220275569186,6.59607193321231,4.05102283578682,1.5510120682791,0,846.9,3.58230552110086,2.75884933307943,36.2469957315066,5.49439598678381,4.22990379159388,1.4854203822948,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
738,2.98599456942053,2.9743145388753,33.6211919395095,6.59610380168259,4.04606310219584,1.55291332549155,0,847.8,3.58117188896363,2.7600596662052,36.2311008071393,5.49614061014183,4.22407630215102,1.48746965199942,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
738.9,2.98598033254452,2.97438792066639,33.6203624635471,6.59613539097131,4.04111562125392,1.55481453540544,0,848.7,3.58004353246906,2.76126588899411,36.2152737259318,5.49787821671663,4.21826738832222,1.48951802452681,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
739.8,2.98596621943958,2.97446077004646,33.6195390462111,6.59616670593169,4.03618034528194,1.5567156989217,0,849.6,3.57892041746156,2.76246802068637,36.1995140762404,5.49960884477016,4.21247695087284,1.49156550420476,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
740.7,2.98595223010641,2.97453308751134,33.6187216810103,6.5961977465543,4.03125722979129,1.55861681580287,0,850.5,3.57780251228301,2.76366607230454,36.1838215557688,5.50133252888885,4.20670489392476,1.49361209440996,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
741.6,2.98593836239223,2.97460488019405,33.6179102864501,6.5962285176082,4.02634622760549,1.56051788693698,0,851.4,3.57668978381101,2.7648600611508,36.1681957814449,5.50304930608487,4.20095112028542,1.49565779921588,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
742.5,2.98592461629776,2.9746761485951,33.6171048560122,6.59625901908426,4.02144729467712,1.56241891209072,0,852.3,3.575582200274,2.7660500004791,36.1526364247499,5.50475921145498,4.19521553475772,1.49770262221878,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
743.4,2.98591099023201,2.97474689812018,33.616305327755,6.59628925450527,4.01656038503095,1.56431989186468,0,853.2,3.57447972956514,2.76723590567208,36.1371431308142,5.50646228077866,4.18949804215324,1.49974656724037,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
744.3,2.98589748262712,2.97481713410467,33.6155116405489,6.59631922734293,4.01168545294522,1.5662208268514,0,854.1,3.57338233980283,2.76841779217761,36.1217155454492,5.50815854965207,4.18379854794852,1.50178963809347,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
745.2,2.98588409348378,2.97488685705559,33.6147237878403,6.59634893758856,4.00682245502387,1.56812171682365,0,855,3.5722899998784,2.76959567347732,36.1063533416221,5.50984805263884,4.1781169589221,1.50383183835059,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
746.1,2.98587082074157,2.97495607382805,33.6139416913555,6.59637838980711,4.00197134531775,1.57002256263799,0,855.9,3.57120267889732,2.77076956313158,36.0910561926984,5.51153082413049,4.17245318249483,1.50587317157689,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
747,2.98585766389485,2.97502478649144,33.6131653269127,6.5964075851137,3.99713208018052,1.57192336433772,0,856.8,3.57012034508884,2.77193947880818,36.0758237200027,5.51320690003377,4.16680712545383,1.50791364178999,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
747.9,2.98584462193164,2.97509299867577,33.6123946527086,6.5964365257471,3.99230461549891,1.57382412223432,0,857.7,3.56904296853376,2.77310543218718,36.0606556243081,5.51487631354582,4.16117869713624,1.50995325230895,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
748.8,2.98583169409754,2.97516071321971,33.6116296358929,6.59646521337466,3.98748890771573,1.57572483650593,0,858.6,3.56797051789637,2.77426744104436,36.0455515284985,5.51653910021313,4.15556780560956,1.51199200713269,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
749.7,2.98581887840751,2.97522793675029,33.610870200831,6.59649365239473,3.98268491184142,1.57762550798288,0,859.5,3.5669029636743,2.7754255172041,36.0305111342846,5.5181952928942,4.14997436145934,1.51402990956554,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
750.6,2.98580617486651,2.97529466977202,33.6101163410689,6.59652184278989,3.97789258575341,1.57952613644784,0,860.4,3.56584027602929,2.77657967456469,36.0155341177731,5.51984492511838,4.14439827525487,1.51606696313307,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
751.5,2.98579358152391,2.9753609188077,33.6093679821782,6.5965497888824,3.97311188492869,1.58142672271923,0,861.3,3.56478242479547,2.77772992907186,36.0006201299107,5.52148803107388,4.13883945755889,1.51810317157976,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
