A0 f (kHz),A0 Phase velocity (m/ms),A0 Energy velocity 1 (m/ms),A0 Energy velocity 2 (m/ms),A0 Energy velocity absolute (m/ms),A0 Skew angle (deg),A0 Propagation time (micsec),A0 Coincidence angle (deg),A0 Wavelength (mm),A0 Wavenumber (rad/mm),A0 Attenuation (Np/m),A1 f (kHz),A1 Phase velocity (m/ms),A1 Energy velocity 1 (m/ms),A1 Energy velocity 2 (m/ms),A1 Energy velocity absolute (m/ms),A1 Skew angle (deg),A1 Propagation time (micsec),A1 Coincidence angle (deg),A1 Wavelength (mm),A1 Wavenumber (rad/mm),A1 Attenuation (Np/m),A2 f (kHz),A2 Phase velocity (m/ms),A2 Energy velocity 1 (m/ms),A2 Energy velocity 2 (m/ms),A2 Energy velocity absolute (m/ms),A2 Skew angle (deg),A2 Propagation time (micsec),A2 Coincidence angle (deg),A2 Wavelength (mm),A2 Wavenumber (rad/mm),A2 Attenuation (Np/m),A3 f (kHz),A3 Phase velocity (m/ms),A3 Energy velocity 1 (m/ms),A3 Energy velocity 2 (m/ms),A3 Energy velocity absolute (m/ms),A3 Skew angle (deg),A3 Propagation time (micsec),A3 Coincidence angle (deg),A3 Wavelength (mm),A3 Wavenumber (rad/mm),A3 Attenuation (Np/m),A4 f (kHz),A4 Phase velocity (m/ms),A4 Energy velocity 1 (m/ms),A4 Energy velocity 2 (m/ms),A4 Energy velocity absolute (m/ms),A4 Skew angle (deg),A4 Propagation time (micsec),A4 Coincidence angle (deg),A4 Wavelength (mm),A4 Wavenumber (rad/mm),A4 Attenuation (Np/m),A5 f (kHz),A5 Phase velocity (m/ms),A5 Energy velocity 1 (m/ms),A5 Energy velocity 2 (m/ms),A5 Energy velocity absolute (m/ms),A5 Skew angle (deg),A5 Propagation time (micsec),A5 Coincidence angle (deg),A5 Wavelength (mm),A5 Wavenumber (rad/mm),A5 Attenuation (Np/m),A6 f (kHz),A6 Phase velocity (m/ms),A6 Energy velocity 1 (m/ms),A6 Energy velocity 2 (m/ms),A6 Energy velocity absolute (m/ms),A6 Skew angle (deg),A6 Propagation time (micsec),A6 Coincidence angle (deg),A6 Wavelength (mm),A6 Wavenumber (rad/mm),A6 Attenuation (Np/m),A7 f (kHz),A7 Phase velocity (m/ms),A7 Energy velocity 1 (m/ms),A7 Energy velocity 2 (m/ms),A7 Energy velocity absolute (m/ms),A7 Skew angle (deg),A7 Propagation time (micsec),A7 Coincidence angle (deg),A7 Wavelength (mm),A7 Wavenumber (rad/mm),A7 Attenuation (Np/m)
514.5,1.24467892892723,1.2059302833937,0.0215333930016154,1.20612252089918,-1.02297906601873,82.9235332896543,15.9961686016401,2.41920102804127,2.59721504511216,0,467.25,1.97805125722288,1.67817693361847,-0.00668703048341024,1.67819025646849,0.228305245242999,59.5884724648079,9.98573530816425,4.23338952856689,1.48419729977142,0,591.5,1.70006366192386,1.07412998841567,-0.00329015164845955,1.07413502741123,0.175501304200645,93.0986017320855,11.6397312458687,2.8741566558307,2.18609702238502,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
516.25,1.24454168373217,1.20552950273607,0.0216915650632904,1.20572463936089,-1.03083418923113,82.9511013816256,15.9979799380675,2.41073449633349,2.6063364989947,0,469,1.97672466401347,1.6763342208869,-0.00780497863264818,1.6763523907007,0.26676607676231,59.6539751763183,9.99250555976315,4.21476474203298,1.49075587648314,0,593.25,1.69714518562848,1.07636431337614,-0.00332667798025744,1.07636945418201,0.177081308628997,92.9053469696875,11.6600280995444,2.86075884640284,2.19633518396007,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
518,1.24440393593019,1.20513072703634,0.0218523657097572,1.20532883278144,-1.03881770088636,82.9785497594273,15.9997983260625,2.40232420063742,2.61546102125285,0,470.75,1.97540009097621,1.67444462702425,-0.00904190388014015,1.67446903972458,0.30939087943459,59.7212940852607,9.9992747148115,4.19628272113904,1.49732173085661,0,595,1.69427015070313,1.0785779156249,-0.00336548091885879,1.0785831662582,0.178779135087656,92.7146741569082,11.680092665386,2.8475128583246,2.20655204025188,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
519.75,1.24426568368069,1.20473424332966,0.0220052738805522,1.20493519706649,-1.04642923441514,83.0058583904932,16.0016237946653,2.39396956937121,2.62458862784538,0,472.5,1.97407702570794,1.67248510540953,-0.0104510452358862,1.67251775839996,0.358025902796177,59.7912649126486,10.0060453740199,4.17794079514907,1.50389524774379,0,596.75,1.69143751569928,1.08077109380346,-0.00340714223288755,1.08077646431597,0.180624948766267,92.5265308938632,11.6999294628493,2.83441561072356,2.2167480603085,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
521.5,1.24412699264231,1.20433977489134,0.0221624335092988,1.20454367577285,-1.05424617145901,83.0330460596326,16.0034554813958,2.38567016805813,2.63371919190906,0,474.25,1.97275524845792,1.67044657444695,-0.0120305717574476,1.67048989603001,0.412637602408867,59.8642312359544,10.0128186516453,4.15973694983219,1.51047659574557,0,598.5,1.68864649971773,1.08294398098241,-0.00345181154782166,1.08294948217772,0.182625848672024,92.3408798202872,11.7195412938188,2.82146449409813,2.22692340106445,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
523.25,1.24398786142242,1.20394791623485,0.0223025103678663,1.20415446973175,-1.06125320139845,83.0600714960609,16.0052934088383,2.37742543988996,2.64285272705352,0,476,1.97143410450571,1.66829503925367,-0.0138441474743332,1.66835248026839,0.475451281492566,59.9414358054652,10.0195979015371,4.14166828677671,1.51706628153689,0,600.25,1.68589626129053,1.08509670731797,-0.00349868799899918,1.08510234773039,0.184738705919578,92.1576844953939,11.738931478202,2.80865682847236,2.23707832280707,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
525,1.24384822068878,1.20355724308634,0.0224734182712509,1.2037670422114,-1.06973092253441,83.0870326895007,16.0071384974084,2.36923470607387,2.65198939179464,0,477.75,1.97011308553966,1.6659970718422,-0.0159302103141765,1.66607323218022,0.547843701079815,60.0241151020893,10.0263857430124,4.12373225649328,1.52366470865949,0,602,1.68318590249556,1.08722950498043,-0.00354797110117844,1.08723529403663,0.186973447097384,91.9769004997708,11.7581038308114,2.79598987125508,2.24721318620484,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
526.75,1.24370820494341,1.20316918063099,0.0226291732070071,1.2033819662519,-1.07749042342262,83.1138310470651,16.0089889741658,2.36109768380333,2.66112891062534,0,479.5,1.96879110306186,1.66349086464881,-0.0183771315671945,1.66359237066497,0.632939602715873,60.114547140066,10.0331877969348,4.10592513672963,1.53027273950351,0,603.75,1.68051462173442,1.08934254344078,-0.00359955093534365,1.08934849048271,0.189323668086758,91.7984894669968,11.7770615806999,2.78346107119573,2.25732824942309,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
528.5,1.24356774481212,1.20278294537025,0.0227947912544828,1.2029989260934,-1.08572291416257,83.1405203947396,16.0108457599371,2.35301370825378,2.67027144174288,0,481.25,1.96746703481457,1.66069441579684,-0.0212757285800364,1.6608306955513,0.733995825145383,60.2157742259991,10.0400098888901,4.08824318922509,1.53689127978968,0,605.5,1.67788170884103,1.0914359519236,-0.00365341221187049,1.09144206652125,0.1917880003757,91.6224170770214,11.7958073937625,2.77106805754092,2.26742367084097,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
530.25,1.24342683888452,1.20239954101061,0.0229350764625414,1.20261825778377,-1.09275137331272,83.1670310818235,16.0127088776743,2.34498225155025,2.67941699900961,0,483,1.96613901068712,1.65746961738436,-0.0247777021740387,1.65765480938502,0.856457341204749,60.3329309636513,10.0468617374661,4.07068118154684,1.54352183994719,0,607.25,1.67528632347347,1.09350993820195,-0.00370928387459138,1.0935162292958,0.194351682122354,91.4486430406192,11.8143449466589,2.75880827249646,2.27749980664438,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
532,1.24328555454745,1.20201789943356,0.0230893794476704,1.2022396391743,-1.10045060044217,83.1934366760463,16.0145774403746,2.33700292208167,2.68856544757029,0,484.75,1.96480440885228,1.6535994158498,-0.0290891576309396,1.65385525581608,1.00781002623791,60.4741384409652,10.0537570011691,4.05323240609031,1.55016655293158,0,609,1.67272778817435,1.09556463564193,-0.00376719481480233,1.09557111253721,0.197015772296344,91.2771339514861,11.8326768374209,2.7466794551303,2.28755681535526,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
533.75,1.24314389078467,1.20162527918161,0.0236926539230579,1.20185883256653,-1.12956445255942,83.2206193831967,16.0164514651949,2.32907520521717,2.69771679897031,0,486.5,1.963459091266,1.64870683522605,-0.0345192067186921,1.6490681623734,1.19943454559121,60.6535970273266,10.0607172642461,4.03588713518192,1.55682879543567,0,610.75,1.67020529864613,1.09760026082585,-0.0038270388449091,1.09760693273653,0.199774264901392,91.1078500698961,11.8508066517492,2.73467916274437,2.29759504982446,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
535.5,1.24300184657721,1.20126120108248,0.0233939956462575,1.20148897300742,-1.11566727082583,83.2458418784259,16.018330969353,2.321198593048,2.7068710648015,0,488.25,1.9620963619003,1.64210065105065,-0.0415690529979759,1.64262671789671,1.45010765935924,60.8976069378073,10.0677774945716,4.01863054152648,1.56351404844321,0,612.5,1.66771820849564,1.09961694108495,-0.00388870945902867,1.09962381712214,0.20262120617628,90.9407596988584,11.8687369201401,2.72280523836022,2.30761466837913,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
537.25,1.24285942090337,1.20088575560458,0.0235570926857894,1.20111678642411,-1.12379457900187,83.2718678969224,16.0202159701284,2.31337258427803,2.71602825670232,0,490,1.96070429276509,1.63240855147041,-0.051055933831082,1.63320678032302,1.7914242298681,61.2591743102081,10.0750000257829,4.00143733217364,1.57023209051895,0,614.25,1.66526574770553,1.10161489938285,-0.00395223668312441,1.10162198903121,0.205557777179643,90.7758237983369,11.8864711384365,2.71105534831995,2.31761602029752,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
539,1.2427166822825,1.20051359846451,0.0236834651132636,1.2007471868041,-1.13017178770634,83.2976820320095,16.0221055641212,2.30559681314007,2.72518823385356,0,491.75,1.9592604840974,1.61668588683091,-0.0643348875301756,1.61796546144587,2.27884318506164,61.8549347245333,10.0825020132798,3.98426127930331,1.57700132263371,0,616,1.66284736675005,1.10359421125062,-0.00401733363063372,1.10360152322991,0.208568731953113,90.6130160710767,11.9040112808135,2.6994275434254,2.32759916912111,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
540.75,1.24257356033037,1.20014272768483,0.0238385198393007,1.20037945743957,-1.13792048219253,83.3234228673016,16.0240006865597,2.29787066172976,2.73435115902034,0,493.5,1.95771693331299,1.58780763389888,-0.0836929708296207,1.59001182248241,3.0172549706108,62.9799214117954,10.0905346899362,3.96700493072541,1.58386122954242,0,617.75,1.66046232635842,1.10555509881242,-0.00408402469494132,1.10556264217268,0.211655044877852,90.4522986754976,11.9213607637433,2.68791958941064,2.33756446135253,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
542.5,1.24243012390129,1.19977395585224,0.0239966545103299,1.20001391015647,-1.14581894719931,83.3490338010934,16.025900429212,2.29019377677657,2.7435168896595,0,495.25,1.95595576014488,1.52683743651886,-0.112032511686172,1.53094214169908,4.19658774708228,65.4948572835606,10.0997156095465,3.94943111589073,1.59090894936713,0,619.5,1.65810997036584,1.10749775324175,-0.00415258414187423,1.10750553831147,0.214830621303991,90.2936369011051,11.9385224719504,2.67652941140572,2.34751214778531,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
544.25,1.24228630226696,1.19940748822031,0.0241484309810749,1.19965056142103,-1.15341640116776,83.3745003113001,16.027805732348,2.28256555308582,2.7526855904249,0,497,1.95364597788013,1.38831756410284,-0.14476281300328,1.39584452243976,5.95284005570351,72.0296296651854,10.1117818934984,3.93087721907472,1.59841810288304,0,621.25,1.65578972164919,1.10942228298058,-0.00422250811471614,1.10943031847369,0.218069106281232,90.1370033161218,11.9554987784752,2.6652550851496,2.35744238597969,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
546,1.2421422348437,1.19904345045824,0.0242940583113113,1.19928953858359,-1.16072239299448,83.3998133777244,16.0297147522148,2.27498577810202,2.76185696089122,0,498.75,1.9596040826607,1.34970990991333,0.160691883441229,1.35924196606863,-6.78948239668836,74.0899946466435,10.0807156670194,3.92903074217685,1.5991692912279,0,623,1.65350088706655,1.11132894551879,-0.00429457336137809,1.11133724337316,0.221410325528136,89.9823588715384,11.9722929688927,2.65409452177616,2.36735551640218,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
547.75,1.24199785086605,1.19868128768036,0.0244494524310126,1.1989306089842,-1.1684976069509,83.4250113251673,16.0316284293868,2.26745385826755,2.77103116531785,0,500.5,1.95625607161355,1.42304242057135,0.154294790341694,1.43138276260131,-6.18817764918573,70.2719740145556,10.0981489112361,3.90860353968742,1.60752689378214,0,624.75,1.65124304129807,1.113217716275,-0.0043672389901541,1.1132262827498,0.224774610499729,89.8296878840695,11.9889064242522,2.64304608451072,2.3772515144558,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
549.5,1.24185314963845,1.19832177423356,0.0245886954926298,1.19857401880247,-1.17550296671225,83.4500400061239,16.0335467763039,2.25996933510181,2.7802082132661,0,502.25,1.95410633239744,1.53823371862306,0.122274833812244,1.54308590431406,-4.54490858486988,65.0096268137422,10.1093746929766,3.89070449456932,1.61492226303738,0,626.5,1.64901539270086,1.11508890443972,-0.00444072232049583,1.11509774675555,0.228173108788745,89.67894811064,12.005343278416,2.63210757015301,2.38713089785093,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
551.25,1.2417082011187,1.19796435827185,0.024732093903911,1.19821962934955,-1.18270908193574,83.474937555118,16.03546886841,2.25253188411556,2.78938795561006,0,504,1.95241961570185,1.58694218938536,0.0966053836978238,1.58987990509051,-3.4835917066113,63.0142677338051,10.1182001874524,3.87384844385288,1.62194918005889,0,628.25,1.64681753740802,1.11694261650434,-0.00451610072415472,1.11695174637462,0.231661051788555,89.5301141906165,12.0216048675284,2.62127741728296,2.396993643539,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
553,1.24156293410856,1.19760890525784,0.0248814653864266,1.19786734544049,-1.19020315041661,83.4997131041463,16.0373956527401,2.24514092967191,2.79857055926453,0,505.75,1.95092420401722,1.60909009807346,0.0790568809290297,1.61103101588401,-2.81276120674738,62.1469239787932,10.1260376727312,3.857487304038,1.62882851243668,0,630,1.64464883549052,1.1187790396079,-0.00459279666647337,1.11878846671173,0.235208542179832,89.3831547246786,12.037694324585,2.61055370712781,2.40684008531374,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
554.75,1.24141741883937,1.19725581112779,0.0250258113912591,1.19751733537141,-1.19745887508194,83.5243388009135,16.0393262006843,2.23779615834046,2.80775587345684,0,507.5,1.94952225099925,1.62015047238949,0.0668861679632723,1.62153054631996,-2.36405211406437,61.7226620021993,10.1333964334226,3.84142315467832,1.6356399839803,0,631.75,1.64250878111407,1.12059827999219,-0.00467026334730914,1.12060801196546,0.23878747142902,89.2380452348162,12.0536138452159,2.59993475443461,2.41667037854031,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
556.5,1.24127165488686,1.19690342836464,0.0252183540666827,1.19716907002013,-1.20702427977608,83.548929370712,16.0412605204607,2.23049713366911,2.8169439056144,0,509.25,1.94817264446313,1.6260238205124,0.0580937067721028,1.62706125995313,-2.04616256083979,61.4997140499994,10.1404905960267,3.82557220316766,1.64241712703187,0,633.5,1.6403968783013,1.12240053402561,-0.00474974813103023,1.12241058391672,0.242461482273429,89.0947544735563,12.0693656015453,2.58941890813149,2.42648467864688,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
558.25,1.24112564182603,1.19655571063958,0.0253304912241672,1.19682379757834,-1.21274210801373,83.5732085943149,16.0431986203082,2.22324342467717,2.82613466318559,0,511,1.94685571135429,1.62920338091142,0.0514879128393162,1.63001676725785,-1.8101230328912,61.3796909407698,10.1474226449744,3.80989375998883,1.6491759883609,0,635.25,1.63831252470903,1.12418595359127,-0.00483003320976252,1.12419632959405,0.246168184290191,88.9532551803771,12.0849526108982,2.57900436790088,2.43628331358494,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
560,1.2409794505266,1.19620983865923,0.0254558204628919,1.19648066298649,-1.21909294206931,83.5973729425974,16.0451395618011,2.21603473308321,2.83532799074754,0,512.75,1.9455610392699,1.63085797778289,0.0463645295985299,1.6315169056136,-1.62845358414057,61.3174178023445,10.1542468112388,3.79436575186718,1.65592505258294,0,637,1.63625524646792,1.12595468051773,-0.0049113063945896,1.12596539179066,0.249917113499186,88.8135212991153,12.100376982506,2.56868955489469,2.44606643695298,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
