S0 f (kHz),S0 Phase velocity (m/ms),S0 Energy velocity 1 (m/ms),S0 Energy velocity 2 (m/ms),S0 Energy velocity absolute (m/ms),S0 Skew angle (deg),S0 Propagation time (micsec),S0 Coincidence angle (deg),S0 Wavelength (mm),S0 Wavenumber (rad/mm),S0 Attenuation (Np/m),S1 f (kHz),S1 Phase velocity (m/ms),S1 Energy velocity 1 (m/ms),S1 Energy velocity 2 (m/ms),S1 Energy velocity absolute (m/ms),S1 Skew angle (deg),S1 Propagation time (micsec),S1 Coincidence angle (deg),S1 Wavelength (mm),S1 Wavenumber (rad/mm),S1 Attenuation (Np/m),S2 f (kHz),S2 Phase velocity (m/ms),S2 Energy velocity 1 (m/ms),S2 Energy velocity 2 (m/ms),S2 Energy velocity absolute (m/ms),S2 Skew angle (deg),S2 Propagation time (micsec),S2 Coincidence angle (deg),S2 Wavelength (mm),S2 Wavenumber (rad/mm),S2 Attenuation (Np/m),S3 f (kHz),S3 Phase velocity (m/ms),S3 Energy velocity 1 (m/ms),S3 Energy velocity 2 (m/ms),S3 Energy velocity absolute (m/ms),S3 Skew angle (deg),S3 Propagation time (micsec),S3 Coincidence angle (deg),S3 Wavelength (mm),S3 Wavenumber (rad/mm),S3 Attenuation (Np/m),S4 f (kHz),S4 Phase velocity (m/ms),S4 Energy velocity 1 (m/ms),S4 Energy velocity 2 (m/ms),S4 Energy velocity absolute (m/ms),S4 Skew angle (deg),S4 Propagation time (micsec),S4 Coincidence angle (deg),S4 Wavelength (mm),S4 Wavenumber (rad/mm),S4 Attenuation (Np/m),S5 f (kHz),S5 Phase velocity (m/ms),S5 Energy velocity 1 (m/ms),S5 Energy velocity 2 (m/ms),S5 Energy velocity absolute (m/ms),S5 Skew angle (deg),S5 Propagation time (micsec),S5 Coincidence angle (deg),S5 Wavelength (mm),S5 Wavenumber (rad/mm),S5 Attenuation (Np/m),S6 f (kHz),S6 Phase velocity (m/ms),S6 Energy velocity 1 (m/ms),S6 Energy velocity 2 (m/ms),S6 Energy velocity absolute (m/ms),S6 Skew angle (deg),S6 Propagation time (micsec),S6 Coincidence angle (deg),S6 Wavelength (mm),S6 Wavenumber (rad/mm),S6 Attenuation (Np/m),S7 f (kHz),S7 Phase velocity (m/ms),S7 Energy velocity 1 (m/ms),S7 Energy velocity 2 (m/ms),S7 Energy velocity absolute (m/ms),S7 Skew angle (deg),S7 Propagation time (micsec),S7 Coincidence angle (deg),S7 Wavelength (mm),S7 Wavenumber (rad/mm),S7 Attenuation (Np/m),S8 f (kHz),S8 Phase velocity (m/ms),S8 Energy velocity 1 (m/ms),S8 Energy velocity 2 (m/ms),S8 Energy velocity absolute (m/ms),S8 Skew angle (deg),S8 Propagation time (micsec),S8 Coincidence angle (deg),S8 Wavelength (mm),S8 Wavenumber (rad/mm),S8 Attenuation (Np/m),S9 f (kHz),S9 Phase velocity (m/ms),S9 Energy velocity 1 (m/ms),S9 Energy velocity 2 (m/ms),S9 Energy velocity absolute (m/ms),S9 Skew angle (deg),S9 Propagation time (micsec),S9 Coincidence angle (deg),S9 Wavelength (mm),S9 Wavenumber (rad/mm),S9 Attenuation (Np/m)
635.25,1.58695942266556,1.44277040533768,0.00527076546966122,1.44278003295266,-0.209313465010297,69.3110973374832,12.4822171488935,2.4981651675176,2.51512005245959,0,635.25,1.24595915596482,1.14098221167421,0.0367844716831395,1.14157501055076,-1.84653644931256,87.6437853078061,15.9792924153104,1.96136821088519,3.20347055300947,0,698.25,2.48637789600738,1.54300605340187,-0.0366423076577382,1.5434410709662,1.36036735372839,64.808559745783,7.92933590132817,3.5608705993661,1.76450818187499,0,623,1.87605758289593,1.5609725714399,0.00540906395484974,1.56098194312444,-0.198539872490029,64.0626246928582,10.5346550701977,3.01132838346057,2.08651615070923,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
637,1.58652336793793,1.44289327021227,0.00532220503996388,1.44290308582743,-0.21133822566482,69.3051953768479,12.4857032261505,2.49061753208466,2.52274194099988,0,637,1.24564098528012,1.14120828154582,0.0368419233045071,1.14180281536767,-1.8490523408983,87.6264233418857,15.9834832270731,1.95548035365797,3.21311604866094,0,700,2.4825799084722,1.54307459494753,-0.0362976730446298,1.54350145015836,1.34751749442554,64.8056810263279,7.94154486066645,3.54654272638886,1.77163671550553,0,624.75,1.87499102735713,1.5604181721272,0.00535356410325252,1.56042735574374,-0.196572579357409,64.0853854346477,10.5407160353474,3.0011861182187,2.09356736292945,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
638.75,1.58609034195957,1.44301584627215,0.00537479605088733,1.44302585597942,-0.213408401682876,69.2993082912688,12.4891670332171,2.48311599524003,2.5303631885196,0,638.75,1.24532540516973,1.1414309347159,0.0369105301914818,1.14202756795335,-1.85213213727225,87.609330497854,15.987642119024,1.94962881435575,3.22275976889266,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,626.5,1.87392937690621,1.55986815670756,0.00529945716069734,1.55987715880335,-0.194654503019322,64.1079821842584,10.5467560965393,2.99110834302668,2.10062110315325,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
640.5,1.58566032369339,1.44313837106778,0.00542620217107242,1.44314857229537,-0.21543119101537,69.293424667248,12.4926086994963,2.47566014628164,2.53798378449349,0,640.5,1.24501250240525,1.14165126106937,0.0369610219544111,1.14224941192595,-1.85430631311838,87.5924228440231,15.9917678944667,1.94381343076541,3.23240142687226,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,628.25,1.87287260898468,1.55932226033214,0.00524427555197737,1.55933107901863,-0.192695076891829,64.130425470037,10.5527752979631,2.98109448306356,2.10767734564474,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
642.25,1.58523321875897,1.44326183628751,0.00547485696807334,1.44327222038769,-0.217344271985449,69.2874968946932,12.4960289424743,2.46824946478625,2.54560383657318,0,642.25,1.24470214732318,1.14186814578799,0.0370258366210667,1.1424682818104,-1.85720316525398,87.5757856709373,15.9958622107185,1.93803370544676,3.24204129655793,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,630,1.87182070113779,1.5587807378084,0.00518982334273259,1.5587893773146,-0.190760552800609,64.1527044660539,10.5587736839444,2.97114397005998,2.1147360647935,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
644,1.5848091534019,1.44338345160366,0.00552765036805242,1.44339403604209,-0.219421587561493,69.2816589305469,12.4994267132882,2.46088377857438,2.55322309890616,0,644,1.24439431918008,1.14208249975183,0.0370795182611131,1.14268426387777,-1.85954509527933,87.5593488401489,15.9999252909844,1.93228931549702,3.25167937160768,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,631.75,1.87077368879708,1.5582438155848,0.00513858217451252,1.55825228824957,-0.188942193196629,64.1748094873528,10.5647509688776,2.96125633367167,2.12179716957804,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
645.75,1.58438796104622,1.44350529824455,0.00558133222047941,1.44351608835144,-0.221533781068223,69.2758108485019,12.5028033091896,2.45356246387335,2.5608417962429,0,645.75,1.24408899740138,1.14229393044706,0.0371347331998426,1.14289737594677,-1.86196772840868,87.543142211097,16.0039573571476,1.92657994177526,3.26131564589523,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,633.5,1.869731434151,1.55771136842207,0.00508760373940175,1.55771967665019,-0.187131705862531,64.196745319576,10.5707078570913,2.95143083528176,2.12886076545302,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
647.5,1.58396969420872,1.44362696582741,0.0056321832867899,1.44363795251879,-0.223533296450825,69.2699723454425,12.5061582727017,2.4462852420212,2.56845980151858,0,647.5,1.24378616158002,1.14250244521261,0.0371924254176669,1.14310765627094,-1.86451831569923,87.5271649693413,16.0079586297733,1.92090526884946,3.27095011350713,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,635.25,1.86869391558026,1.55718280174945,0.00503628653017941,1.55719094598135,-0.185307053321836,64.2185361202633,10.5766443914115,2.94166692732035,2.13592682734585,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
649.25,1.58355433256936,1.4437465453149,0.00569285933175452,1.44375776907211,-0.225922703442924,69.2642350033738,12.5094917303432,2.43905172517421,2.57607710501949,0,649.25,1.24348579147514,1.14270808989782,0.0372523938997502,1.14331514446769,-1.86718666238756,87.5114133557433,16.0119293281124,1.91526498494438,3.28058276873999,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,637,1.86766122554901,1.55665902805433,0.00498563123814613,1.5566670119656,-0.183504959198861,64.2401439221986,10.5825599614819,2.93196424732968,2.14299519951584,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
651,1.58314171397988,1.44386978542687,0.00573459343490676,1.4438811733763,-0.227559490984791,69.2583230214458,12.5128049483341,2.43186131179705,2.58369392888469,0,651,1.24318776434507,1.14291160978053,0.0372926880234577,1.1435198696792,-1.86887226060857,87.4958300749111,16.0158710282964,1.90965862418597,3.29021387781175,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,638.75,1.86663322813084,1.55613982058964,0.00493761960586825,1.55614765408432,-0.181798454806444,64.2615777045721,10.588455265199,2.92232207926551,2.15006598751045,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
652.75,1.58273196135692,1.44398790729868,0.00580587346286408,1.44399957915211,-0.230369140608204,69.25265751503,12.5160969050406,2.42471384351884,2.59131003189274,0,652.75,1.24289221471104,1.14312157322924,0.0373514620843883,1.1437316393726,-1.87147198680853,87.4797592328756,16.0197819049166,1.90408611981775,3.29984302799338,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,640.5,1.86560990200222,1.55562473046206,0.00488827720566569,1.55563241071894,-0.180041320794132,64.282855653945,10.5943303457683,2.91273989383641,2.15713916662291,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
654.5,1.58232505479405,1.44411144844382,0.00583327500078835,1.44412322972236,-0.231436583997093,69.2467330743486,12.5193677252772,2.41760894544546,2.59892540479571,0,654.5,1.24259897045074,1.14330894950331,0.0374196721695589,1.14392114495695,-1.8745801191436,87.4654222233138,16.0236641900372,1.8985469372815,3.30947061871243,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,642.25,1.86459128214946,1.55511422267737,0.00484033820604512,1.55512175550579,-0.17833420272565,64.3039582184737,10.6001849232493,2.90321725519574,2.1642146470213,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
656.25,1.58192083544372,1.44423154979447,0.00588898249151542,1.44424355616929,-0.233627337961987,69.2409745613377,12.5226186521166,2.41054603496185,2.6065402676614,0,656.25,1.24230801358159,1.14350394713316,0.037472204100203,1.14411775757097,-1.87688999820606,87.4505070583333,16.0275180783392,1.89304078260051,3.31909664331068,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,644,1.86357729097395,1.5546082151046,0.0047936601119483,1.5546156057521,-0.176671922666104,64.3248884370984,10.6060193651093,2.89375355741297,2.17129246928573,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
658,1.58151942372046,1.44435206739782,0.00593422617324045,1.44436425794764,-0.235402578743332,69.2351970528644,12.5258486837707,2.40352496006149,2.61415438224484,0,658,1.24201935112329,1.1436968038181,0.0375102820444614,1.1443117583608,-1.87847927575034,87.4357606545385,16.0313434338425,1.88756740292293,3.32872102869014,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,645.75,1.86256790744267,1.5541066377733,0.00474764407983412,1.554113889551,-0.175032469198471,64.3456488566825,10.6118337149125,2.88434828872268,2.17837260907283,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
659.75,1.58112066292179,1.44447183210695,0.00598796466588941,1.44448424341397,-0.237514592087759,69.2294565925438,12.5290590482262,2.39654515031722,2.62176796725399,0,659.75,1.24173306364664,1.14388580716873,0.037586083070002,1.1445031469955,-1.8819618084177,87.4213137126976,16.0351391452701,1.88212665956293,3.33834350374628,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,647.5,1.86156316606526,1.55360947871847,0.00470186536524821,1.55361659359759,-0.173400215740672,64.3662396308804,10.6176276964188,2.87500102867222,2.18545497706531,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
661.5,1.58072467183619,1.44459142021707,0.00603421730106556,1.44460402295688,-0.239329382947983,69.2237255465451,12.532248756605,2.38960645780225,2.62938078639037,0,661.5,1.24144893590706,1.14407315017326,0.0376342087744265,1.14469197018999,-1.88406141555958,87.4069983941641,16.038908024443,1.87671796811347,3.34796459240789,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,649.25,1.86056293510828,1.55311686664671,0.00465747738593006,1.5531238500384,-0.171817719070986,64.3866550853364,10.6234019928905,2.86571110528808,2.19253967909929,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
663.25,1.58033129587726,1.44471011999353,0.00608865617585644,1.44472295010003,-0.241468673595096,69.2180380105928,12.5354190219693,2.38270832397627,2.63699305699919,0,663.25,1.24116695161161,1.14425964752648,0.0376320782969354,1.1448782967086,-1.88364799997807,87.3927523496678,16.0426502479785,1.87134105030021,3.35758428757367,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,651,1.8595673042125,1.55263187331403,0.00465037936074821,1.55263883761125,-0.171609457673637,64.4067674500037,10.629156010969,2.85647819387481,2.19962656135542,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
665,1.5799405177747,1.44482997029377,0.00613677538804844,1.44484300291459,-0.243356811804906,69.2122962950913,12.5385699526059,2.37585040266872,2.64460476977922,0,665,1.24088728735297,1.14443960451379,0.0377487304092254,1.14506199615007,-1.88918582026228,87.3790103082674,16.0463634315541,1.86599592083153,3.3672020592519,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,652.75,1.85857614283896,1.5521452528697,0.00457188138722847,1.5521519861487,-0.168765616410206,64.4269599221555,10.6348904297254,2.84730163590801,2.20671572970732,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
666.75,1.57955245393899,1.44494774712889,0.00618871912860053,1.4449610002271,-0.245396637483089,69.2066548418098,12.5417005785342,2.36903255183951,2.65221569129593,0,666.75,1.24060963727783,1.1446194284031,0.0377951084180096,1.14524325193304,-1.89120823832365,87.365282746872,16.0500515967911,1.86068187068291,3.37681868468656,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,654.5,1.85758948536948,1.55166574383259,0.00452907480580388,1.55167235365658,-0.167237135681079,64.4468696930833,10.6406049759304,2.83818103188614,2.2138070956679,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
668.5,1.57916688655887,1.44506758189821,0.00623265334380373,1.44508102271839,-0.247118212274442,69.2009157583081,12.5448126263524,2.36225413097812,2.65982614858545,0,668.5,1.24033427157953,1.14479661749898,0.03784883664972,1.14542211864135,-1.89360183926065,87.3517605410721,16.0537111158877,1.85539905995442,3.3864333785606,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,656.25,1.85660731133803,1.55119106657086,0.00448855055562717,1.55119756062706,-0.165791494508994,64.4665909668142,10.6462996938069,2.82911590299128,2.2209006356142,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
670.25,1.57878399725296,1.44518396470109,0.00628869033682854,1.44519764719408,-0.249319913280552,69.1953429061768,12.5479045999911,2.35551510220508,2.66743579835157,0,670.25,1.24006088910586,1.14497121785155,0.0379055801499827,1.14559849978733,-1.89614969900136,87.3384399894714,16.0573459529016,1.85014679463761,3.39604691119132,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,658,1.85562954641913,1.55072058578669,0.00444730305564719,1.55072696297158,-0.164317801059595,64.4861498045244,10.6519749410048,2.82010569364609,2.22799639082183,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
672,1.57840357111433,1.44530292058683,0.00633208090720684,1.44531679140091,-0.251019481882766,69.1896477725221,12.550978205103,2.34881483796776,2.67504496549244,0,672,1.23978956901462,1.14514339732901,0.0379627745279357,1.14577247859079,-1.89872331959757,87.3253081083515,16.0609550194916,1.84492495389081,3.40565901823206,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,659.75,1.8546562245299,1.55025431994833,0.0044075208787074,1.55026058543677,-0.162896926521726,64.5055451310291,10.6576304478703,2.81115001823403,2.23509427331334,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
