SSH0 f (kHz),SSH0 Phase velocity (m/ms),SSH0 Energy velocity (m/ms),SSH0 Propagation time (micsec),SSH0 Coincidence angle (deg),SSH0 Wavelength (mm),SSH0 Wavenumber (rad/mm),SSH0 Attenuation (Np/m),SSH1 f (kHz),SSH1 Phase velocity (m/ms),SSH1 Energy velocity (m/ms),SSH1 Propagation time (micsec),SSH1 Coincidence angle (deg),SSH1 Wavelength (mm),SSH1 Wavenumber (rad/mm),SSH1 Attenuation (Np/m),SSH2 f (kHz),SSH2 Phase velocity (m/ms),SSH2 Energy velocity (m/ms),SSH2 Propagation time (micsec),SSH2 Coincidence angle (deg),SSH2 Wavelength (mm),SSH2 Wavenumber (rad/mm),SSH2 Attenuation (Np/m),SSH3 f (kHz),SSH3 Phase velocity (m/ms),SSH3 Energy velocity (m/ms),SSH3 Propagation time (micsec),SSH3 Coincidence angle (deg),SSH3 Wavelength (mm),SSH3 Wavenumber (rad/mm),SSH3 Attenuation (Np/m)
3715.2,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.83539153813927,7.52124605089321,0,5216.4,3.25082738383037,2.96312948801382,33.7481032821923,6.05664284151439,0.623193655362007,10.0822356792605,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3720.6,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.83417906856287,7.53217809457183,0,5221.8,3.25050119919067,2.96342683518128,33.744717032598,6.05725289407627,0.622486728559246,10.0936855661519,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3726,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.83297011339104,7.54311013825046,0,5227.2,3.25017612264331,2.9637232316003,33.7413422865413,6.05786099672027,0.621781474334886,10.105134306069,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3731.4,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.831764657365872,7.55404218192908,0,5232.6,3.24985214906479,2.96401868135526,33.7379789908329,6.05846715781963,0.621077886531513,10.1165819029056,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3736.8,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.830562685317656,7.5649742256077,0,5238,3.24952927336179,2.96431318850843,33.7346270925973,6.0590713857023,0.62037595902287,10.128028360538,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3742.2,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.829364182164239,7.57590626928633,0,5243.4,3.24920749047095,2.96460675710014,33.7312865392697,6.05967368865121,0.61967568571365,10.1394736828242,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3747.6,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.8281691329104,7.58683831296495,0,5248.8,3.24888679535868,2.96489939114888,33.7279572785944,6.06027407490459,0.6189770605393,10.1509178736046,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3753,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.82697752264722,7.59777035664358,0,5254.2,3.2485671830209,2.96519109465147,33.7246392586222,6.06087255265623,0.618280077465818,10.1623609367018,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3758.4,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.825789336551462,7.6087024003222,0,5259.6,3.24824864848289,2.96548187158319,33.7213324277086,6.0614691300558,0.617584730489559,10.173802875921,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3763.8,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.824604559884961,7.61963444400082,0,5265,3.24793118679902,2.96577172589791,33.718036734511,6.06206381520914,0.616891013637041,10.1852436950499,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3769.2,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.823423177994008,7.63056648767945,0,5270.4,3.24761479305259,2.96606066152828,33.7147521279873,6.06265661617852,0.616198920964744,10.1966833978586,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3774.6,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.822245176308752,7.64149853135807,0,5275.8,3.24729946235559,2.96634868238579,33.7114785573931,6.06324754098292,0.615508446558927,10.2081219881002,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3780,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.821070540342597,7.65243057503669,0,5281.2,3.2469851898485,2.96663579236098,33.70821597228,6.06383659759837,0.614819584535428,10.2195594695106,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3785.4,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.819899255691609,7.66336261871532,0,5286.6,3.24667197070012,2.96692199532353,33.7049643224932,6.06442379395813,0.614132329039481,10.2309958458084,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3790.8,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.818731308033928,7.67429466239394,0,5292,3.24635980010733,2.96720729512241,33.7017235581698,6.06500913795307,0.613446674245527,10.2424311206956,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3796.2,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.817566683129186,7.68522670607257,0,5297.4,3.24604867329489,2.96749169558601,33.6984936297361,6.06559263743187,0.612762614357023,10.253865297857,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3801.6,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.816405366817923,7.69615874975119,0,5302.8,3.24573858551529,2.96777520052229,33.6952744879064,6.06617430020132,0.612080143606263,10.2652983809607,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3807,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.815247345021018,7.70709079342981,0,5308.2,3.24542953204849,2.9680578137189,33.69206608368,6.06675413402661,0.611399256254189,10.2767303736584,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3812.4,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.814092603739119,7.71802283710844,0,5313.6,3.24512150820177,2.96833953894329,33.6888683683402,6.06733214663156,0.610719946590215,10.2881612795849,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3817.8,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.812941129052076,7.72895488078706,0,5319,3.24481450930952,2.96862037994288,33.6856812934513,6.0679083456989,0.61004220893204,10.2995911023585,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3823.2,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.811792907118387,7.73988692446569,0,5324.4,3.24450853073306,2.96890034044515,33.6825048108574,6.06848273887056,0.609366037625471,10.3110198455815,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3828.6,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.810647924174637,7.75081896814431,0,5329.8,3.24420356786043,2.96917942415782,33.67933887268,6.06905533374789,0.608691427044248,10.3224475128394,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3834,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.809506166534954,7.76175101182293,0,5335.2,3.24389961610623,2.96945763476891,33.6761834313162,6.06962613789196,0.608018371589862,10.333874107702,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3839.4,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.808367620590461,7.77268305550156,0,5340.6,3.24359667091141,2.96973497594691,33.6730384394367,6.0701951588238,0.607346865691385,10.3452996337225,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3844.8,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.807232272808733,7.78361509918018,0,5346,3.24329472774308,2.97001145134092,33.6699038499839,6.07076240402462,0.60667690380529,10.3567240944385,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3850.2,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.806100109733265,7.7945471428588,0,5351.4,3.24299378209436,2.97028706458072,33.6667796161702,6.07132788093615,0.606008480415286,10.3681474933714,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3855.6,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.804971117982938,7.80547918653743,0,5356.8,3.24269382948418,2.97056181927693,33.6636656914756,6.07189159696082,0.605341590032141,10.3795698340271,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3861,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.803845284251493,7.81641123021605,0,5362.2,3.24239486545707,2.97083571902113,33.6605620296464,6.07245355946203,0.604676227193515,10.3909911198953,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3866.4,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.802722595307008,7.82734327389468,0,5367.6,3.24209688558304,2.97110876738599,33.657468584693,6.07301377576442,0.604012386463789,10.4024113544504,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3871.8,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.801603037991377,7.8382753175733,0,5373,3.24179988545735,2.97138096792536,33.6543853108882,6.07357225315409,0.603350062433901,10.4138305411511,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3877.2,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.800486599219802,7.84920736125192,0,5378.4,3.24150386070037,2.97165232417441,33.6513121627652,6.07412899887884,0.602689249721175,10.4252486834408,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3882.6,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.799373265980275,7.86013940493055,0,5383.8,3.24120880695738,2.97192283964976,33.6482490951162,6.07468402014846,0.602029942969164,10.4366657847472,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3888,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.79826302533308,7.87107144860917,0,5389.2,3.24091471989842,2.97219251784956,33.6451960629899,6.07523732413492,0.601372136847477,10.448081848483,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3893.4,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.797155864410288,7.8820034922878,0,5394.6,3.2406215952181,2.97246136225365,33.6421530216905,6.07578891797264,0.600715826051625,10.4594968780456,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3898.8,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.79605177041526,7.89293553596642,0,5400,3.24032942863542,2.97272937632366,33.6391199267755,6.0763388087587,0.600061005302856,10.4709108768173,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3904.2,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.794950730622154,7.90386757964504,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3909.6,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.793852732375439,7.91479962332367,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3915,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.792757763089404,7.92573166700229,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3920.4,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.791665810247683,7.93666371068091,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3925.8,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.790576861402775,7.94759575435954,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3931.2,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.789490904175574,7.95852779803816,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3936.6,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.788407926254894,7.96945984171679,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3942,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.78732791539701,7.98039188539541,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3947.4,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.786250859425195,7.99132392907403,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3952.8,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.785176746229259,8.00225597275266,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3958.2,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.784105563765099,8.01318801643128,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3963.6,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.783037300054248,8.0241200601099,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3969,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.781971943183425,8.03505210378853,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3974.4,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.7809094813041,8.04598414746715,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3979.8,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.779849902632046,8.05691619114578,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3985.2,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.778793195446907,8.0678482348244,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3990.6,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.77773934809177,8.07878027850303,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3996,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.776688348972727,8.08971232218165,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4001.4,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.775640186558458,8.10064436586027,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4006.8,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.774594849379808,8.1115764095389,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4012.2,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.773552326029364,8.12250845321752,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4017.6,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.772512605161045,8.13344049689614,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4023,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.771475675489688,8.14437254057477,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4028.4,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.77044152579064,8.15530458425339,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4033.8,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.769410144899354,8.16623662793202,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4039.2,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.768381521710986,8.17716867161064,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4044.6,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.767355645179997,8.18810071528926,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4050,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.766332504319757,8.19903275896789,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4055.4,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.765312088202154,8.20996480264651,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4060.8,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.764294385957204,8.22089684632514,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4066.2,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.763279386772666,8.23182889000376,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4071.6,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.762267079893657,8.24276093368238,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4077,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.761257454622275,8.25369297736101,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4082.4,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.760250500317219,8.26462502103963,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4087.8,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.759246206393418,8.27555706471825,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4093.2,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.758244562321659,8.28648910839688,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4098.6,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.757245557628218,8.2974211520755,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4104,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.756249181894497,8.30835319575413,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4109.4,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.755255424756659,8.31928523943275,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4114.8,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.754264275905273,8.33021728311137,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4120.2,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.753275725084951,8.34114932679,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4125.6,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.752289762094002,8.35208137046862,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4131,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.751306376784075,8.36301341414724,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4136.4,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.750325559059814,8.37394545782587,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4141.8,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.749347298878511,8.38487750150449,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4147.2,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.748371586249763,8.39580954518312,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4152.6,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.747398411235133,8.40674158886174,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4158,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.746427763947815,8.41767363254036,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4163.4,3.10364664249502,3.10364664249502,32.2201627694351,6.34501303005411,0.745459634552293,8.42860567621899,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
