S0 f (kHz),S0 Phase velocity (m/ms),S0 Energy velocity (m/ms),S0 Propagation time (micsec),S0 Coincidence angle (deg),S0 Wavelength (mm),S0 Wavenumber (rad/mm),S0 Attenuation (Np/m),S1 f (kHz),S1 Phase velocity (m/ms),S1 Energy velocity (m/ms),S1 Propagation time (micsec),S1 Coincidence angle (deg),S1 Wavelength (mm),S1 Wavenumber (rad/mm),S1 Attenuation (Np/m),S2 f (kHz),S2 Phase velocity (m/ms),S2 Energy velocity (m/ms),S2 Propagation time (micsec),S2 Coincidence angle (deg),S2 Wavelength (mm),S2 Wavenumber (rad/mm),S2 Attenuation (Np/m),S3 f (kHz),S3 Phase velocity (m/ms),S3 Energy velocity (m/ms),S3 Propagation time (micsec),S3 Coincidence angle (deg),S3 Wavelength (mm),S3 Wavenumber (rad/mm),S3 Attenuation (Np/m),S4 f (kHz),S4 Phase velocity (m/ms),S4 Energy velocity (m/ms),S4 Propagation time (micsec),S4 Coincidence angle (deg),S4 Wavelength (mm),S4 Wavenumber (rad/mm),S4 Attenuation (Np/m),S5 f (kHz),S5 Phase velocity (m/ms),S5 Energy velocity (m/ms),S5 Propagation time (micsec),S5 Coincidence angle (deg),S5 Wavelength (mm),S5 Wavenumber (rad/mm),S5 Attenuation (Np/m)
2116.8,2.97317755425417,2.65458628638373,37.6706534321125,6.62466593631578,1.4045623366658,4.47341149848488,0,2851.2,5.06205773169379,2.72774478724826,36.6603211808828,3.88528201356216,1.77541306526859,3.53899913777477,0,3844.8,5.98663196799871,4.10993350987299,24.3312938663795,3.28452130950925,1.55707240116488,4.03525571609838,0,5216.4,6.23422136991199,4.71151745965796,21.2245844053944,3.15394331684469,1.1951195019385,5.25736990902431,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2122.2,2.97227326192272,2.65670759668821,37.6405744179968,6.62669047619395,1.40056227590365,4.4861877370827,0,2856.6,5.05383777476372,2.71417580624246,36.8435971501939,3.89161106774168,1.7691793652467,3.55146879429234,0,3850.2,5.98278848546187,4.10190262271708,24.3789307542753,3.28663367908175,1.55389031361017,4.04351919318025,0,5221.8,6.23213107046271,4.70330738496984,21.2616339556215,3.15500224135428,1.19348329512097,5.26457750423956,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2127.6,2.97138080609027,2.65880689514002,37.6108547720362,6.62868973272448,1.39658808332876,4.49895383054082,0,2862,5.04558739743956,2.70077085418394,37.0264659236394,3.89798432894487,1.76295855955261,3.56400056775815,0,3855.6,5.9789366688126,4.09379464190426,24.4272145398784,3.28875335821858,1.55071497790554,4.0517989422311,0,5227.2,6.23003147552398,4.69495488025487,21.2994592175019,3.15606659127901,1.19184869060376,5.27179780178026,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2133,2.97049999937738,2.66088445785014,37.5814890064016,6.63066407904719,1.39263947462606,4.51170990170784,0,2867.4,5.03730756166356,2.68753261998304,37.2088506969009,3.90440138394825,1.75675091081243,3.57659430742737,0,3861,5.97507629169887,4.08561064335064,24.4761453621996,3.29088049477133,1.54754630709631,4.06009518317344,0,5232.6,6.22792232720713,4.68646010142779,21.3380670774373,3.15713650775243,1.19021563414118,5.27903106541978,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2138.4,2.9696306603294,2.66294054948192,37.5524718414969,6.6326138765532,1.38871617112299,4.52445606800897,0,2872.8,5.0289992556388,2.67446366576744,37.3906743546299,3.91086179299293,1.75055668881885,3.58924983538752,0,3866.4,5.97120713021763,4.07735170912731,24.5257233454122,3.29301523600886,1.544384215347,4.06840813622785,0,5238,6.22580336556198,4.67782331033491,21.3774641250485,3.1582121333744,1.18858407131767,5.28627756235535,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2143.8,2.96877260958938,2.6649754351422,37.5237980363088,6.63453948340924,1.38481789793329,4.53719244714895,0,2878.2,5.02066348953546,2.66156642727842,37.5718595542456,3.91736509264112,1.74437616897209,3.6019669489535,0,3871.8,5.96732896484746,4.06901894253192,24.575948505606,3.29515772754768,1.54122861843263,4.07673802058603,0,5243.4,6.22367433115431,4.66904481090647,21.4176569405393,3.1592936109103,1.18695394804026,5.29353756104315,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2149.2,2.967925670916,2.66698937698565,37.4954624352589,6.63644125223094,1.38094438438303,4.54991915549645,0,2883.6,5.01230129840753,2.64884320982326,37.7523288766768,3.92391079303755,1.73820963323884,3.61474541794593,0,3877.2,5.96344157949303,4.06061345866189,24.6268208038086,3.29730811387266,1.53807943348113,4.08508505504093,0,5248.8,6.22153496344235,4.66012499766485,21.4586518709496,3.16038108412107,1.18532521022755,5.30081133259066,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2154.6,2.96708967213437,2.66898263102317,37.4674600117815,6.63831952790008,1.37709536439913,4.56263630654303,0,2889,5.00391373938144,2.63629618809727,37.9320049285412,3.93049837962374,1.73205736911784,3.62758498604448,0,3882.6,5.95954475760145,4.05213635441883,24.6783403255792,3.29946654048475,1.53493657796359,4.09344946063864,0,5254.2,6.21938500125932,4.6510643488731,21.5004550569654,3.16147469752517,1.18369780390151,5.3080991503659,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2160,2.96626444378049,2.67095545123521,37.4397858091396,6.64017465056163,1.3732705758243,4.57534401289282,0,2894.4,4.9955018898307,2.62392740568092,38.1108104528713,3.93712731411055,1.72591966895754,3.64048537147424,0,3888,5.95563828896427,4.04358876067595,24.7305069626525,3.30163315013531,1.53179997144143,4.10183145601387,0,5259.6,6.21722418336409,4.64186341526375,21.5430724805844,3.16257459612508,1.18207167529167,5.31540128954466,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2165.4,2.96544982151816,2.67290808173823,37.4124350490079,6.64200695014471,1.36946976148433,4.58804238245424,0,2899.8,4.9870668486651,2.61173877250723,38.2886684735325,3.943797033006,1.71979683035558,3.65344626544084,0,3893.4,5.9517219658472,4.03497181100861,24.7833205989618,3.30380808496151,1.52866953455776,4.11023126002003,0,5265,6.21505224808865,4.63252283626418,21.5865098855386,3.16368092559292,1.18044677076708,5.32271802742674,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2170.8,2.96464563990145,2.67484077639955,37.3854028554942,6.64381676034877,1.36569266625274,4.60073152799431,0,2905.2,4.97860973287072,2.59973206590671,38.4655023921179,3.95050694989016,1.71368915491901,3.66646733402273,0,3898.8,5.94779558005453,4.0262866213047,24.8367812343165,3.30599148811855,1.52554518827704,4.11864909375503,0,5270.4,6.21286893292509,4.62304336221904,21.6307726674665,3.16479383248789,1.17882303675719,5.33004964380737,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2176.2,2.96385174019217,2.67675377388587,37.3586846035633,6.64560440102,1.36193904061767,4.61341155499151,0,2910.6,4.97013167927992,2.58790892803458,38.6412361411598,3.95725645356904,1.70759694883526,3.67954821626104,0,3904.2,5.94385892880373,4.01753433175888,24.8908887248314,3.30818350051592,1.52242685538746,4.12708517650294,0,5275.8,6.21067397798506,4.61342573737143,21.6758664152631,3.16591346249869,1.17720042040734,5.33739641802493,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2181.6,2.96306796537757,2.6786473133056,37.3322756987348,6.64737018931628,1.35820863832855,4.62608256925227,0,2916,4.96163384104364,2.57627086741502,38.8157942803344,3.96404491043311,1.7015205216199,3.69268852614118,0,3909.6,5.93991181377907,4.0087160978921,24.9456428337699,3.31038426133337,1.51931446024634,4.13553972635846,0,5281.2,6.20846711988319,4.60367092382306,21.7217958569802,3.16703996356848,1.17557886841687,5.34475863422164,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2187,2.9622941611042,2.68052163109864,37.3061716196686,6.64911443757006,1.3545012167829,4.63874467540377,0,2921.4,4.95311738723747,2.56481925838892,38.9891021259778,3.97087166435212,1.69546018595108,3.70588785230306,0,3915,5.93595403622287,3.99983305725722,25.0010434356909,3.31259391075462,1.51620792751542,4.14401296362809,0,5286.6,6.20624809695,4.5937799264975,21.7685656692406,3.16817348324394,1.17395832802746,5.35213657688929,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2192.4,2.96153017655136,2.68237695811108,37.2803679578352,6.65083745128131,1.35081653737975,4.65139797545521,0,2926.8,4.94458350245148,2.55355534070051,39.1610858813685,3.97773603658488,1.68941625750016,3.71914575776419,0,3920.4,5.93198540087953,3.99088635628582,25.0570903484875,3.31481258777066,1.51310718316486,4.15250510808988,0,5292,6.20401664925669,4.58375378621679,21.8161805070545,3.16931416866611,1.17233874702507,5.35953053085023,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2197.8,2.96077586342573,2.68421352264605,37.2548603739325,6.65253953134617,1.34715436501307,4.66404257029491,0,2932.2,4.93603338476177,2.54248022056838,39.3316727465611,3.98463732700008,1.68338905421246,3.73246178086803,0,3925.8,5.92800571800723,3.98187716151804,25.1137832594203,3.31704042904771,1.51001215497662,4.16101637756476,0,5297.4,6.20177251506941,4.57359373428809,21.8646442621921,3.17046216838851,1.17072007306781,5.36694078432843,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2203.2,2.96003107501615,2.6860315533366,37.2296445571459,6.65422097615734,1.34351446759992,4.67667856112036,0,2937.6,4.92746824420621,2.53159487160013,39.5007910317,3.99157481491843,1.67737889576736,3.7458354358901,0,3931.2,5.92401479645309,3.97280661580875,25.1711219977524,3.319277572799,1.50692277077052,4.16954699275454,0,5302.8,6.19951543529585,4.56330101256009,21.9139609078513,3.17161763011019,1.16910225452513,5.37436762512422,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2208.6,2.95929566885754,2.6878312705301,37.2047163437747,6.6558820755575,1.33989661724963,4.689306045176,0,2943,4.91888930338152,2.52090013407972,39.6683702968288,3.99854775825008,1.67138610376538,3.75926621205269,0,3936.6,5.92001245161885,3.96367588732477,25.2291062242967,3.3215241543239,1.50383896042749,4.17809717165028,0,5308.2,6.19724514902174,4.55287708653667,21.9641334697373,3.17278070296544,1.16748523963335,5.38181134448675,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2214,2.95856950484298,2.68961289216252,37.1800716346201,6.65752311506472,1.33630058935997,4.70192511865085,0,2948.4,4.91029779374196,2.51039671808598,39.8343414327931,4.00555539613155,1.66541100045515,3.77275357582148,0,3942,5.91599849926329,3.95448613116344,25.2877356711273,3.32378030947706,1.50076065430322,4.18666713387204,0,5313.6,6.19496139892306,4.54232339688414,22.0151652056734,3.17395153475865,1.16586897751488,5.38927223243609,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2219.4,2.9578524443157,2.69137663652871,37.1557063559035,6.65914437789504,1.33272616216802,4.71453587806695,0,2953.8,4.90169495616329,2.5000852031774,39.9986367956213,4.01259694812645,1.65945390891844,3.78629696999219,0,3947.4,5.9119727595167,3.94523851287229,25.3470099903278,3.32604617241424,1.49768778424196,4.19525709783349,0,5319,6.19266392769357,4.5316415367218,22.0670587445317,3.17513027379848,1.16425341750208,5.396750580866,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2224.8,2.95714435178062,2.69312271670403,37.1316165356121,6.66074614106487,1.329173117485,4.72713841750604,0,2959.2,4.89308203935206,2.48996604006794,40.1611903097568,4.01967161518817,1.65351515252503,3.79989581443191,0,3952.8,5.90793505465633,3.93593419487418,25.4069288379444,3.32832187683832,1.49462028300352,4.2038672822994,0,5324.4,6.19035247804962,4.52083328315098,22.1198159137381,3.17631706890283,1.16263850913711,5.40424668355675,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2230.2,2.9564450939758,2.69485134338265,37.1077982633645,6.66232867745901,1.32564124023666,4.73973283002109,0,2964.6,4.88446029770032,2.48003955302843,40.3219375585715,4.02677858110698,1.64759505420641,3.81354950728836,0,3958.2,5.90388520912465,3.92657433655053,25.4674918717697,3.33060755598906,1.4915580842617,4.21249790636862,0,5329.8,6.18802679736667,4.50990031799422,22.1734390893311,3.17751206702312,1.16102420304077,5.41176083213743,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2235.6,2.95575453983257,2.69656272488868,37.0842476894834,6.66389225589287,1.32213031840784,4.75231920764515,0,2970,4.87583099020411,2.47030594153318,40.4808158854752,4.03391701311263,1.64169393609566,3.82725742541421,0,3963.6,5.89982305157654,3.91716010476247,25.5286986810726,3.33290334148514,1.48850112311448,4.22114918800525,0,5335.2,6.18568663035122,4.49884471223279,22.2279288120549,3.17871541701269,1.15941044953352,5.41929332248782,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2241,2.95507256290594,2.69825705929492,37.0609611324916,6.66543713557818,1.31864014409011,4.76489763741805,0,2975.4,4.8671953809951,2.46076528050559,40.6377645166766,4.04108606115466,1.63581211971335,3.84101892354277,0,3969,5.8957484123826,3.90769265993878,25.5905488743239,3.33520936473006,1.48544933544535,4.22982134580566,0,5340.6,6.18333172742252,4.48766837450575,22.2832864763572,3.17992726532486,1.15779720020644,5.42684444742072,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2246.4,2.9543990347098,2.69993455560615,37.037934787108,6.66696358119192,1.31517051046555,4.7774682120537,0,2980.8,4.858554734468,2.45141752584618,40.7927245953265,4.04828486168425,1.62994992433843,3.85483333773571,0,3974.4,5.89166112466548,3.89817316141213,25.6530420428462,3.33752575632602,1.48240265817871,4.23851459825304,0,5346,6.18096183826812,4.47637352697044,22.3395119726925,3.18114775932991,1.15618440670934,5.43441450232183,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2251.8,2.95373383210943,2.70159541003329,37.0151650497392,6.66847184610677,1.31172121507657,4.79003101799554,0,2986.2,4.8499103179621,2.44226251294892,40.9456393282042,4.05551253519661,1.62410766792649,3.86869998292746,0,3979.8,5.88756102535318,3.88860277207881,25.7161777279043,3.33985264547328,1.47936102953746,4.24722916294753,0,5351.4,6.1785767156392,4.46496245203041,22.3966049153505,3.18237704536772,1.15457202145966,5.44200378183089,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2257.2,2.95307683395211,2.70323981664903,36.9926483710798,6.66996217999409,1.30829205828111,4.80258614076946,0,2991.6,4.84126339687735,2.43329996263284,41.0964540071745,4.06276819008668,1.61828566548915,3.88261815646769,0,3985.2,5.8834479531706,3.87898264797102,25.779955487119,3.34219016110572,1.47632438853021,4.25596525803855,0,5356.8,6.1761761164037,4.45343734282131,22.4545653844652,3.18361526820635,1.15295999783522,5.44961257890716,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2262.6,2.95242792103262,2.70486796739757,36.9703812553235,6.67143482887853,1.30488284320367,4.81513366499132,0,2997,4.83261523681769,2.42452948036913,41.2451161388952,4.07005092066644,1.61248422983573,3.89658713612329,0,3990.6,5.87932175020417,3.86931394559879,25.8443748442141,3.344538431001,1.47329267533809,4.26472310108902,0,5362.2,6.1737597978284,4.44180071066673,22.51339186827,3.18486257296205,1.15134828947604,5.45724118810216,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2268,2.95178697373867,2.70648005953796,36.9483601579063,6.67289004046184,1.30149337466432,4.82767367817001,0,3002.4,4.82396709870419,2.4159505626271,41.3915754514696,4.07735981109831,1.60670366996542,3.91060618372447,0,3996,5.87518226039333,3.8595978144841,25.9094353366885,3.34689758263582,1.47026583092926,4.27350291015631,0,5367.6,6.17132751954836,4.43005530430912,22.5730816278365,3.18611910408884,1.14973685064989,5.46488990383147,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2273.4,2.95115387900813,2.7080762732703,36.9265817905635,6.67432804830581,1.29812346221876,4.8402062593032,0,3007.8,4.81532024092597,2.40756259629134,41.5357840141072,4.0846939334404,1.6009442918166,3.92467454320351,0,4001.4,5.87102933162563,3.84983540644869,25.9751364519362,3.34926774199044,1.46724379757726,4.28230490226267,0,5373,6.16887904657733,4.41820360742119,22.6336332332063,3.18738500382513,1.14812563680948,5.47255901770463,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2278.8,2.95052852176765,2.70965679905647,36.905042747414,6.67574909124631,1.29477291634529,4.85273149280486,0,3013.2,4.80667591608474,2.39936486366422,41.6776962580355,4.09205235026652,1.59520639721384,3.93879144300931,0,4006.8,5.86686281370783,3.8400278659657,26.0414776898635,3.35164903470146,1.46422651834577,4.29112929485671,0,5378.4,6.1664141445744,4.40624881034649,22.6950415884791,3.1886604146412,1.14651460370638,5.48024882270814,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2284.2,2.94991079105135,2.71122181793242,36.8837397731846,6.67715339947814,1.29144155111258,4.86524945845719,0,3018.6,4.79803536991177,2.39135654542741,41.8172690271608,4.09943411549058,1.58949028354594,3.95295609682033,0,4012.2,5.86268255943389,3.83017633471108,26.108458530681,3.35404158545083,1.46121393734956,4.29997630502788,0,5383.8,6.16393258581359,4.39419338998933,22.7573051809271,3.18994547615385,1.14490370849838,5.48795960790485,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2289.6,2.94930057764958,2.71277150894827,36.8626696609512,6.67854119987193,1.2881291831104,4.87776023520234,0,3024,4.7893998407352,2.3835367231117,41.954461632733,4.10683827474261,1.58379624362937,3.96716770383372,0,4017.6,5.85848842462456,3.82028195128033,26.1760784348616,3.35644551793937,1.45820599975721,4.3088461494643,0,5389.2,6.16143414432346,4.38205014834412,22.820368689251,3.19124032764108,1.14329290884054,5.49569166273549,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2295,2.94869777335139,2.71430605151336,36.841829219754,6.6799127176782,1.28483563108993,4.89026390235578,0,3029.4,4.78077055733561,2.37590438340309,42.0892358710019,4.11426386714896,1.57812456504113,3.98142545041482,0,4023,5.85428026659343,3.81034584463683,26.2443368863099,3.35886095576388,1.45520265140279,4.31773904557052,0,5394.6,6.15891859701679,4.36979275769357,22.8843804603634,3.19254510746081,1.14168216309213,5.50344527601468,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2300.4,2.94810227238758,2.71582562068438,36.821215338119,6.68126817322631,1.28156071656563,4.90276053718116,0,3034.8,4.77214874005771,2.36845841900018,42.2215560964815,4.12170992434037,1.57247553053174,3.99572850908206,0,4028.4,5.85005794732841,3.80036914678197,26.3132333038428,3.36128802058939,1.45220383957115,4.32665520911657,0,5400,6.15638572702603,4.35745406696976,22.9491805221808,3.19385995132113,1.14007143093075,5.5112207329413,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2305.8,2.94751397065626,2.71733038956649,36.8008249508274,6.6826077836661,1.27830426344707,4.91525021612332,0,3040.2,4.76353559653134,2.3611976354791,42.3513891837815,4.12917547412536,1.56684941666053,4.0100760420048,0,4033.8,5.84582132985669,3.79035297776922,26.3827671424033,3.36372683423218,1.44920951208704,4.33559485690308,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2311.2,2.94693276639572,2.71882052707233,36.780655068719,6.68393176141662,1.27506609830206,4.92773301364266,0,3045.6,4.75493232281291,2.35412075231166,42.4787045871813,4.13665953952612,1.56124649422541,4.02446720003487,0,4039.2,5.84157028038197,3.78029845414758,26.4529378335947,3.36617751743091,1.44621961784066,4.3445582051784,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2316.6,2.94635855873697,2.72029620249233,36.760702716263,6.68524031744455,1.27184604970084,4.94020900458627,0,3051,4.74634010184104,2.34722640689726,42.6034743415262,4.14416114014788,1.55566702780762,4.0389011239985,0,4044.6,5.83730466833003,3.7702066886758,26.5237447857594,3.36864018981546,1.44323410679178,4.35354546958894,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2322,2.94579124839496,2.7217575832014,36.7409649621982,6.68653365967433,1.26864394849051,4.95267826300327,0,3056.4,4.73776010245092,2.34051315806188,42.7256730668447,4.15167929309339,1.55011127550416,4.05337694555898,0,4050,5.83302436479367,3.7600787843821,26.5951874240936,3.37111497080148,1.44025292957868,4.36255686632597,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2327.4,2.94523073899417,2.72320483032261,36.7214389775275,6.68781198994756,1.26545962833813,4.96514085987159,0,3061.8,4.72919347733407,2.33397949087497,42.8452779430858,4.15921301483152,1.54457948831866,4.06789378902027,0,4055.4,5.82872924470169,3.74991584229257,26.6672651349059,3.37360197833491,1.43727603804845,4.37159261049879,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2332.8,2.94467693430467,2.72463810753945,36.7021219160396,6.68907551030816,1.26229292451332,4.97759686770175,0,3067.2,4.72064136370799,2.32762381837893,42.9622687353513,4.16676132071557,1.53907191044209,4.08245077085109,0,4060.8,5.82441918472464,3.73971895371196,26.7399773185475,3.3761013300994,1.43430338473322,4.38065291768678,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2338.2,2.94412974026202,2.72605757453384,36.6830110024731,6.69032441838175,1.25914367473356,4.99004635710783,0,3072.6,4.71210488292464,2.32144448453656,43.0766277919257,4.17432322543701,1.53358877918526,4.09704700012059,0,4066.2,5.82009406384192,3.72948920231641,26.8133233735841,3.37861314318761,1.43133492298508,4.38973800351066,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2343.6,2.94358906556252,2.72746338499903,36.6641035586388,6.69155890599801,1.25601171939005,5.00248939574453,0,3078,4.70358513635644,2.31543977173586,43.1883399519526,4.18189774680921,1.52813032370255,4.11168158220687,0,4071.6,5.8157537655431,3.71922767122138,26.8873026445193,3.38113753281836,1.42837060751132,4.39884808196026,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2349,2.94305481835411,2.72885569722102,36.6453968606097,6.69277916673034,1.25289690010818,5.01492605388128,0,3083.4,4.69508320826829,2.30960789998135,43.297392601059,4.18948390339273,1.52269676599477,4.12635361648962,0,4077,5.81139817354886,3.70893542872428,26.9619145228408,3.38367461481984,1.42541039331588,4.40798336860953,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2354.4,2.9425269094899,2.73023466354561,36.6268882800482,6.6939853884543,1.24979906111531,5.02735639885383,0,3088.8,4.6866001633568,2.30394703248686,43.4037756033223,4.19708071685642,1.51728832017509,4.14106219868254,0,4082.4,5.8070271756344,3.69861354083616,27.0371583556666,3.38622450340478,1.42245423663394,4.41714407772299,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2359.8,2.94200525118503,2.73160043463647,36.6085752264527,6.69517775639906,1.24671804864185,5.039780497302,0,3094.2,4.6781370459241,2.29845527937713,43.5074812624154,4.20468721292161,1.51190519227073,4.15580642179213,0,4087.8,5.80264066204952,3.68826306594549,27.1130334827039,3.3887873120848,1.41950209453729,4.42633042343464,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2365.2,2.94148975761604,2.73295315748277,36.5904551734456,6.69635645176327,1.24365371115172,5.05219841410747,0,3099.6,4.6696948796079,2.29313070072063,43.6085042900409,4.21230242182685,1.50654758020645,4.17058537661226,0,4093.2,5.7982385250088,3.67788505333597,27.1895392460122,3.3913631539663,1.41655392480426,4.43554262012849,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2370.6,2.94098034241136,2.73429298342481,36.5725255509181,6.69752165744065,1.2406058982584,5.06461021666922,0,3105,4.66127466713251,2.28797130952989,43.7068417700338,4.2199253787861,1.50121567379469,4.18539815221706,0,4098.6,5.79382066037688,3.66748054817389,27.2666749520436,3.39395214076168,1.41360968632628,4.44478088114159,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
