ASH1 f (kHz),ASH1 Phase velocity (m/ms),ASH1 Energy velocity (m/ms),ASH1 Propagation time (micsec),ASH1 Coincidence angle (deg),ASH1 Wavelength (mm),ASH1 Wavenumber (rad/mm),ASH1 Attenuation (Np/m),ASH2 f (kHz),ASH2 Phase velocity (m/ms),ASH2 Energy velocity (m/ms),ASH2 Propagation time (micsec),ASH2 Coincidence angle (deg),ASH2 Wavelength (mm),ASH2 Wavenumber (rad/mm),ASH2 Attenuation (Np/m),ASH3 f (kHz),ASH3 Phase velocity (m/ms),ASH3 Energy velocity (m/ms),ASH3 Propagation time (micsec),ASH3 Coincidence angle (deg),ASH3 Wavelength (mm),ASH3 Wavenumber (rad/mm),ASH3 Attenuation (Np/m)
1382.4,3.75005544502869,2.56866134985822,38.9307839297381,5.24791115501888,2.71271371891543,2.31619918584393,0,3115.8,4.66896167380489,2.06311877339114,48.4703068430861,4.2129651092863,1.49847925855475,4.19304122583557,0,4665.6,5.58723481253607,1.72404110524546,58.0032574024752,3.51959746238446,1.19753832573218,5.24675091574878,0
1387.8,3.74337531204351,2.5732451807543,38.8614348713895,5.25730251192569,2.69734494310673,2.32939629142975,0,3121.2,4.65880103196626,2.06761834544479,48.3648252687986,4.22217005220178,1.49263136997509,4.20946888399138,0,4671,5.57282540967704,1.72849888043215,57.8536677877389,3.52870943519181,1.19306902369451,5.26640553261773,0
1393.2,3.73680766084547,2.57776780496408,38.793253530216,5.26656860733777,2.6821760413763,2.34257006633893,0,3126.6,4.64875852735445,2.07208492865135,48.2605701230049,4.23130761657551,1.48684146592287,4.2258609617668,0,4676.4,5.55857623438443,1.73292981427236,57.7057415576803,3.53776663115439,1.1886443063862,5.28600967793483,0
1398.6,3.73034978940809,2.58223036049363,38.7262118554302,5.27571176753482,2.66720276662955,2.3557209019843,0,3132,4.63883208681181,2.07651889553323,48.1575198834494,4.24037856236296,1.48110858455039,4.24221787161334,0,4681.8,5.54448451919835,1.73733418284723,57.5594499822222,3.5467696132355,1.18426342842461,5.30556391117972,0
1404,3.72399908116692,2.58663395761424,38.6602826834587,5.28473426216233,2.65242099798214,2.36884918041276,0,3137.4,4.62901968652871,2.08092061252262,48.0556535401771,4.24938363710282,1.47543178636091,4.25854001876753,0,4687.2,5.53054756217517,1.74171225781522,57.4147650114369,3.55571893538134,1.17992566183973,5.32506878220015,0
1409.4,3.71775300164882,2.59097967971474,38.5954397029504,5.2936383059704,2.63782673595063,2.38195527460041,0,3142.8,4.61931935055601,2.08529044009723,47.9549505800916,4.25832357619389,1.46981015354334,4.27482780142212,0,4692.6,5.51676272491581,1.74606430651186,57.2716592550774,3.5646151427243,1.17563029555381,5.34452483143923,0
1414.8,3.71160909526084,2.59526858412163,38.5316574214398,5.30242606048709,2.62341609786602,2.39503954873592,0,3148.2,4.60972914937183,2.08962873291226,47.855390972076,4.26719910316402,1.46424278933099,4.29108161089211,0,4698,5.5031274306659,1.75039059204649,57.1301059628546,3.57345877178031,1.17137663487993,5.36393259015589,0
1420.2,3.70556498222969,2.59950170288864,38.468911133575,5.31109963562935,2.60918531349788,2.40810235849302,0,3153.6,4.60024719850022,2.09393583992856,47.7569551526524,4.27601092993132,1.45872881738338,4.30730183177581,0,4703.4,5.4896391624848,1.7546913733963,56.9900790054291,3.58225035064045,1.16716400103857,5.38329258063877,0
1425.6,3.69961835568364,2.60368004355698,38.4071768908235,5.31966109125425,2.59513072087797,2.4211440512923,0,3159,4.59087165717953,2.09821210453714,47.6596240121585,4.28475975705806,1.4532673811901,4.32348884211121,0,4708.8,5.47629546148052,1.75896690549754,56.8515528560865,3.5909903991571,1.16299173069158,5.40260531641377,0
1431,3.69376697886915,2.6078045898877,38.3464314725768,5.32811243865324,2.58124876231247,2.43416496655311,0,3164.4,4.58160072707846,2.10245786468019,47.5633788814176,4.29344627399731,1.44785764349591,4.33964301352761,0,4714.2,5.46309392510773,1.76321743933418,56.7145025730697,3.59967942912467,1.15885917549271,5.42187130244551,0
1436.4,3.68800868249493,2.61187630256719,38.2866523585787,5.33645564199177,2.56753598057291,2.44716543593581,0,3169.8,4.57243265105769,2.10667345296871,47.468201518883,4.30207115933277,1.44249878574601,4.35576471139292,0,4719.6,5.4500322055263,1.76744322202411,56.5789037825374,3.60831794445526,1.15476570165402,5.4410910353329,0
1441.8,3.68234136219667,2.61589611988725,38.2278177026045,5.34469261969692,2.55398901525639,2.46014578357488,0,3175.2,4.56336571197521,2.11085919679692,47.374074098236,4.31063508101188,1.43719000755077,4.37185429495663,0,4725,5.43710800801776,1.77164449690276,56.4447326621244,3.61690644134932,1.15071068952757,5.460265003499,0
1447.2,3.67676297611596,2.61986495840051,38.1699063073282,5.35282524579494,2.54060459930622,2.47310632630335,0,3180.6,4.55439823153368,2.11501541845339,47.2809791964189,4.31913869657253,1.43193052616918,4.38791211748862,0,4730.4,5.42431908945728,1.77582150360449,56.3119659250797,3.62544540846154,1.14669353320169,5.47939368737543,0
1452.6,3.67127154258755,2.62378371355266,38.1128976003124,5.36085535120123,2.52737955568467,2.48604737386881,0,3186,4.54552856916784,2.11914243522927,47.188899782086,4.32758265336355,1.42671957600999,4.40393852641409,0,4735.8,5.411663256839,1.7799744781417,56.1805808049566,3.63393532706208,1.14271364011128,5.49847755958152,0
1458,3.66586513792921,2.62765326029203,38.0567716110634,5.36878472496444,2.51431079419013,2.49896922914155,0,3191.4,4.53675512097058,2.12324055952348,47.0978192044538,4.33596758875911,1.42155640815021,4.41993386344446,0,4741.2,5.39913836585234,1.78410365298166,56.0505550408332,3.6423766711934,1.13877043066151,5.51751708509827,0
1463.4,3.6605418943288,2.63147445365786,38.0015089490973,5.37661511546687,2.5013953084111,2.51187218831505,0,3196.8,4.52807631865593,2.12731009894503,47.0077211825356,4.34429413036747,1.41644028986985,4.43589846470473,0,4746.6,5.38674231950744,1.78820925712136,55.9218668630421,3.65076990782272,1.13486333786446,5.53651272143749,0
1468.8,3.65529999782381,2.6352481293479,37.9470907829637,5.38434823158289,2.48863017281033,2.52475654109915,0,3202.2,4.51949062855757,2.13135135641268,46.9185897947451,4.35256289623395,1.4113705042026,4.45183266085716,0,4752,5.37447306680755,1.79229151616019,55.7944949793884,3.65911549699026,1.13099180698812,5.55546491880607,0
1474.2,3.65013768636836,2.63897510426638,37.8934988201791,5.39198574379716,2.47601253993241,2.53762257090632,0,3207.6,4.51099655066143,2.13536463025187,46.8304094688526,4.36077449503858,1.40634634950163,4.46773677722147,0,4757.4,5.36232860146657,1.79635065237071,55.6684185618362,3.66741389195363,1.12715529521726,5.57437412026576,0
1479.6,3.64505324798347,2.64265617705299,37.840715288024,5.39952928528428,2.46353963772876,2.55047055503126,0,3213,4.5025926176709,2.13935021428906,46.7431649722818,4.36892952628845,1.40136713901989,4.48361113389174,0,4762.8,5.35030696067,1.80038688476751,55.5436172336444,3.67566553932809,1.12335327132569,5.59324076188844,0
1485,3.64004501898631,2.64629212859381,37.7887229151598,5.40698045295151,2.45120876699414,2.56330076482408,0,3218.4,4.49427739410362,2.14330839794365,46.6568414027318,4.37702858050502,1.39643220050448,4.49945604585006,0,4768.2,5.33840622387742,1.80440042917419,55.4200710569363,3.68387087922322,1.11958521535955,5.61206527290712,0
1490.4,3.6351113822945,2.64988372251483,37.7375049140256,5.41434080844603,2.43901729890935,2.57611346585742,0,3223.8,4.48604947541826,2.1472394663174,46.571424179113,4.38507223940645,1.39154087580441,4.51527182307702,0,4773.6,5.32662451166499,1.80839149828859,55.2977605206822,3.69203034537587,1.11585061833103,5.6308480758628,0
1495.8,3.63025076580186,2.65343170565874,37.6870449639758,5.42161187912814,2.42696267268476,2.58890891808773,0,3229.2,4.47790748717045,2.15114370028161,46.4868990327837,4.39306107608522,1.38669252049128,4.53105877065923,0,4779,5.31495998460646,1.81236030174624,55.1766665290826,3.7001443652796,1.11214898192226,5.6495895867473,0
1501.2,3.62546164082189,2.65693680854581,37.6373271951213,5.42879515901187,2.41504239329996,2.60168737601088,0,3234.6,4.46985008419646,2.15502137656195,46.4032519990761,4.40099565518119,1.38188650349238,4.54681718889385,0,4784.4,5.30341084219092,1.81630704618223,55.0567703903337,3.70821336031071,1.10847981819892,5.66829021514223,0
1506.6,3.62074252059595,2.6603997458193,37.5883361728423,5.43589210967414,2.40325402933489,2.6144490888125,0,3240,4.46187594982373,2.15887276782115,46.3204694091006,4.40887653305006,1.37712220673572,4.56254737339035,0,4789.8,5.2919753217762,1.82023193529132,54.9380538057616,3.71623774585095,1.10484264933321,5.68695036435424,0
1512,3.61609195886273,2.66382121667616,37.540056882938,5.44290416113394,2.39159521088805,2.62719430051313,0,3245.4,4.45398379510716,2.16269814273961,46.2385378818167,4.4167042579277,1.37239902480655,4.57824961516951,0,4795.2,5.28065169757631,1.82413516988665,54.8204988593109,3.72421793140713,1.10123700733573,5.70557043154656,0
1517.4,3.61150854848635,2.66720190528354,37.4924747173834,5.44983271270244,2.38006362757766,2.63992325010839,0,3250.8,4.44617235809012,2.16649776609387,46.1574443163617,4.42447937009012,1.3677163646149,4.59392420075978,0,4800.6,5.26943827968175,1.8280169479568,54.7040880073739,3.73215432072745,1.09766243379614,5.72415080786714,0
1522.8,3.60699092014004,2.67054248118168,37.4455754606649,5.45667913380542,2.36865702662204,2.65263617170447,0,3256.2,4.43844040308933,2.17027189883318,46.0771758846271,4.43220240200955,1.36307364507381,4.60957141229106,0,4806,5.25833341311134,1.83187746472147,54.5888040689473,3.74004731191505,1.09411847963199,5.74269187857329,0
1528.2,3.60253774104298,2.67384359967366,37.3993452766665,5.46344476477889,2.35737321099528,2.66533329464911,0,3261.6,4.43078672000266,2.17402079815406,45.997720024072,4.43987387850644,1.35847029678767,4.62519152758602,0,4811.4,5.24733547689449,1.83571691268564,54.4746302161049,3.74789729753853,1.09060470484568,5.76119402315312,0
1533.6,3.59814771374762,2.67710590220261,37.3537706960805,5.47013091763914,2.34621003765494,2.67801484365811,0,3267,4.42321012363898,2.17774471757309,45.9190644307665,4.44749431689779,1.35390576175053,4.64078482024905,0,4816.8,5.23644288318263,1.83953548169249,54.3615499647734,3.75570466473968,1.08712067828904,5.77965761544374,0
1539,3.59381957497528,2.68033001671678,37.3088386043198,5.47673887682793,2.33516541583839,2.69068103893777,0,3272.4,4.41570945306929,2.1814439069978,45.8411970526552,4.45506422714175,1.34937949305381,4.65635155975282,0,4822.2,5.22565407638885,1.84333335897487,54.2495471658001,3.76346979533854,1.08366597743537,5.79808302374641,0
1544.4,3.5895520944977,2.68351655802296,37.2645362299062,5.48326989993406,2.32423730542456,2.70333209630324,0,3277.8,4.40828357099826,2.18511861279588,45.7641060830327,4.46258411197857,1.34489095460317,4.67189201152264,0,4827.6,5.2149675323546,1.84711072920551,54.1386059963024,3.77119306593574,1.08024018815863,5.81647061093872,0
1549.8,3.58534407406242,2.68666612812874,37.2208511333152,5.48972521839199,2.31342371535838,2.71596822729304,0,3283.2,4.40093136315546,2.18876907786265,45.6877799542247,4.47005446706821,1.34043962084413,4.68740643701861,0,4833,5.20438175754252,1.85086777454601,54.028710951288,3.77887484801237,1.07684290451945,5.83482073458383,0
1555.2,3.58119434636008,2.68977931657386,37.1777711962543,5.49610603815848,2.30272270213483,2.72858963927985,0,3288.6,4.39365173770564,2.19239554168686,45.6122073314647,4.47747578112452,1.33602497649627,4.70289509381572,0,4838.4,5.19389528825434,1.85460467469457,53.919846835536,3.78651550802733,1.07347372855786,5.85313374703695,0
1560.6,3.57710177403163,2.69285670075134,37.1352846113567,5.50241354036804,2.29213236834015,2.74119653557773,0,3294,4.38644362467718,2.19599824041498,45.5373771069611,4.48484853604614,1.33164651629544,4.71835823568182,0,4843.8,5.18350668987306,1.85832160693256,53.8119987557293,3.79411540751227,1.07013227009229,5.87140999554914,0
1566,3.57306524871369,2.69589884621848,37.0933798722713,5.508648881968,2.28165086124757,2.75378911554595,0,3299.4,4.37930597540821,2.19957740691382,45.4632783941475,4.4921732070443,1.32730374474396,4.73379611265365,0,4849.2,5.17321455612843,1.86201874616999,53.7051521128299,3.80167490316424,1.06681814652488,5.88964982236837,0
1571.4,3.56908369012036,2.69890630699829,37.0520457641301,5.5148131963339,2.27127637146517,2.76636757468947,0,3304.8,4.37223776200977,2.20313327083173,45.3899005221086,4.4994502627675,1.32299617586836,4.74920897111101,0,4854.6,5.16301750838496,1.86569626498977,53.5992925946864,3.80919434693602,1.06353098265253,5.90785356483818,0
1576.8,3.56515604515988,2.70187962587164,37.0112713543778,5.52090759386597,2.26100713163361,2.77893210475629,0,3310.2,4.36523797684517,2.20666605865833,45.3172330301763,4.50668016542324,1.31872333298446,4.7645970538489,0,4860,5.15291419495158,1.869354333691,53.4944061688681,3.81667408612433,1.06027041048386,5.92602155549375,0
1582.2,3.56128128708454,2.70481933466041,36.9710459839473,5.52693316256736,2.25084141517162,2.79148289383173,0,3315.6,4.35830563202534,2.21017599378275,45.2452656626898,4.51386337089681,1.31448474846946,4.77996060014808,0,4865.4,5.1429032904122,1.87299312033117,53.3904790757153,3.82411446345586,1.05703606906158,5.94415412215565,0
1587.6,3.55745841467241,2.70772595450215,36.9313592587645,5.53289096860482,2.24077753506703,2.80402012642975,0,3321,4.35143975891923,2.21366329655062,45.1739883639134,4.52100032886739,1.31027996354087,4.79529984584368,0,4870.8,5.13298349497651,1.87661279076735,53.2874978215991,3.83151581717128,1.05382760429016,5.96225158802121,0
1593,3.55368645143956,2.71059999611629,36.8922010415696,5.53878205685239,2.23081384271159,2.81654398358147,0,3326.4,4.34463940767896,2.21712818431959,45.1033912731071,4.52809148292126,1.30610852804201,4.8106150233922,0,4876.2,5.12315353385011,1.88021350869638,53.1854491723833,3.83887848110719,1.05064466876874,5.98031427175368,0
1598.4,3.54996444488128,2.71344196006243,36.8535614440411,5.54460745141876,2.22094872677757,2.829054642921,0,3331.8,4.33790364677918,2.22057087151362,45.033464719744,4.53513727066251,1.30197000023386,4.8259063619369,0,4881.6,5.11341215662353,1.88379543569419,53.0843201470808,3.8462027847762,1.04748692162888,5.99834248756922,0
1603.8,3.54629146574129,2.71625233699088,36.8154308192081,5.55036815615891,2.21118061213449,2.84155227876855,0,3337.2,4.33123156257005,2.22399156967604,44.9641992188695,4.54213812382108,1.29786394659297,4.84117408737151,0,4887,5.10375813667929,1.88735873125405,52.9840980116987,3.85348905344505,1.04435402837718,6.0163365453217,0
1609.2,3.54266660730754,2.71903160788575,36.7777997541402,5.55606515517047,2.20150795880409,2.8540370622111,0,3342.6,4.32462225884336,2.2273904875213,44.895585466598,4.54909446835837,1.29378994161532,4.85641842240242,0,4892.4,5.09419027061649,1.89090355282408,52.884770273264,3.86073760821095,1.04124566074248,6.03429675058551,0
1614.6,3.53908898473356,2.72178024430086,36.740659062902,5.56169941327548,2.19192926095228,2.86650916118062,0,3348,4.31807485641155,2.23076783098558,44.8276143357413,4.55600672457035,1.28974756762591,4.87163958660941,0,4897.8,5.0847073776922,1.89443005584375,52.7863246740252,3.86794876607614,1.03816149652746,6.05222340473632,0
1620,3.53555773438425,2.72449870858867,36.7039997797619,5.56727187648794,2.18244304591621,2.87896874052988,0,3353.4,4.31158849269885,2.23412380327628,44.760276871565,4.56287530718842,1.2857364145938,4.88683779650483,0,4903.2,5.07530829927923,1.89793839377966,52.6887491858229,3.87512284002065,1.03510121946468,6.07011680502998,0
1625.4,3.53207201320517,2.72718745412257,36.6678131526435,5.57278347246772,2.17304787326515,2.89141596210611,0,3358.8,4.30516232134443,2.23745860492026,44.6935642876681,4.56970062547785,1.28175607995249,4.90201326559143,0,4908.6,5.06599189833957,1.90142871816036,52.5920320046236,3.88226013907351,1.03206451907664,6.08797724467944,0
1630.8,3.52863099811414,2.72984692551267,36.6320906368111,5.57823511096127,2.16374233389388,2.90385098482236,0,3364.2,4.29879551181694,2.24077243381117,44.6274679619818,4.57648308333409,1.27780616842546,4.91716620441882,0,4914,5.05675705891314,1.9049011786105,52.4961615452113,3.88936096838217,1.02905109053991,6.1058050129299,0
1636.2,3.52523388541454,2.73247755881532,36.5968238887771,5.58362768422958,2.15452504914713,2.91627396472683,0,3369.6,4.2924872490402,2.24406548525553,44.5619794328831,4.58322307937684,1.27388629185666,4.93229682063852,0,4919.4,5.04760268562103,1.9083559228841,52.4011264360319,3.8964256292805,1.0260606345532,6.12360039513219,0
1641.6,3.52187989022907,2.7350797817367,36.5620047604253,5.58896206746383,2.14539466997385,2.92868505507016,0,3375,4.28623673302954,2.24733795201792,44.4970903954203,4.58992100704213,1.26999606904579,4.94740531905776,0,4924.8,5.03852770318316,1.91179309689714,52.3069155141845,3.9034544193551,1.02309285720906,6.1413636728144,0
1647,3.51856824595342,2.73765401383041,36.527625293338,5.59423911918914,2.13634987611015,2.94108440637072,0,3380.4,4.28004317853856,2.25059002436506,44.4327926976448,4.59657725467217,1.26613512558826,4.96249190169205,0,4930.2,5.02953105594948,1.91521284475937,52.2135178205555,3.9104476325102,1.02014746986927,6.15909512375182,0
1652.4,3.51529820372885,2.74020066668961,36.4936777133217,5.59945968165685,2.12738937528979,2.95347216647808,0,3385.8,4.27390581471579,2.253821890109,44.3690783370481,4.60319220560339,1.26230309371959,4.97755676781645,0,4935.6,5.0206117074445,1.91861530880539,52.1209225950897,3.9174055590311,1.01722418904378,6.17679502203535,0
1657.8,3.51206903193303,2.74272014413362,36.4601544251203,5.60462458122569,2.11851190248101,2.96584848063458,0,3391.2,4.26782388477117,2.25703373464931,44.305939457098,4.60976623825241,1.25849961216418,4.99260011401569,0,4941,5.01176863992464,1.92200062962512,52.0291192721954,3.92432848564616,1.01432273627295,6.19446363813816,0
1663.2,3.50888001568832,2.74521284238925,36.427048007311,5.60973462873219,2.10971621914882,2.97821349153517,0,3396.6,4.26179664565174,2.26022574101433,44.243368343873,4.61629972620021,1.25472432598827,5.00762213423313,0,4946.4,5.00300085394797,1.92536894609348,51.9380974762771,3.9312166955874,1.0114428380131,6.21210123898098,0
1668.6,3.50573045638686,2.74767915026711,36.3943512073739,5.61479061985076,2.10100111254157,2.99056733938558,0,3402,4.25582336772649,2.26339808990157,44.1813574227894,4.6227930382744,1.25097688645693,5.02262301981859,0,4951.8,4.99430736795591,1.92872039539951,51.8478470173934,3.93807046864982,1.00858422552525,6.22970808799579,0
1674,3.50261967123176,2.75011944933293,36.362056936929,5.61979333544366,2.09236539500105,3.0029101619588,0,3407.4,4.24990333447985,2.26655095971719,44.1198992554209,4.62924653862977,1.24725695089507,5.03760295957509,0,4957.2,4.98568721786652,1.93205511307478,51.7583578870348,3.9448900812494,1.00574663476691,6.2472844451881,0
1679.4,3.49954699279376,2.75253411407419,36.3301582671337,5.62474354190136,2.08380790329508,3.01524209464995,0,3412.8,4.24403584221375,2.26968452661466,44.058986536404,4.635660586827,1.24356418255208,5.0525621398045,0,4962.6,4.97713945667906,1.93537323302125,51.6696202540185,3.95167580647975,1.00292980628684,6.26483056719784,0
1684.8,3.49651176858279,2.75492351206211,36.2986484242346,5.62964199147339,2.07532749797174,3.02756327052972,0,3418.2,4.23822019975784,2.27279896453256,43.9986120904305,4.64203553790982,1.23989825047038,5.06750074435218,0,4968,4.96866315408938,1.93867488753843,51.5816244604951,3.95842791416764,1.00013348512266,6.28234670735876,0
1690.2,3.49351336063376,2.75728800410917,36.2675207852682,5.63448942259024,2.06692306273445,3.0398738203962,0,3423.6,4.23245572818756,2.27589444523156,43.9387688693204,4.64837174248038,1.23625882935727,5.08241895465062,0,4973.4,4.96025739611575,1.94196020735006,51.494361018065,3.96514667092729,0.99735742070128,6.29983311575668,0
1695.6,3.49055114510617,2.7596279444224,36.2367688739036,5.63928656017635,2.05859350383709,3.05217387282536,0,3429,4.22674176055001,2.27897113833071,43.8794499491765,4.65466954677309,1.23264559946049,5.09731694976209,0,4978.8,4.95192128473494,1.94522932163009,51.4078206039997,3.97183234021341,0.994601366741975,6.31729003928627,0
1701,3.48762451189681,2.7619436807524,36.2063863564221,5.64403411595466,2.05033774949842,3.06446355422011,0,3434.4,4.22107764159713,2.28202921134279,43.8206485276138,4.66092929272693,1.22905824644687,5.11219490642032,0,4984.2,4.94365393752815,1.94848235802827,51.3219940575665,3.97848518237326,0.991865081162102,6.33471772170667,0
1706.4,3.48473286426527,2.76423555453842,36.1763670378295,5.64873278874287,2.04215474933502,3.076742988858,0,3439.8,4.21546272752618,2.2850688297091,43.7623579210656,4.66715131805611,1.22549646128443,5.12705299907129,0,4989.6,4.93545448733633,1.951719442695,51.2368723764502,3.98510545469744,0.989148325985316,6.35211640369582,0
1711.8,3.48187561847158,2.76650390104945,36.1467048580939,5.6533832647418,2.03404347381211,3.0890122989377,0,3445.2,4.20989638572708,2.28809015683339,43.7045715621606,4.6733359563194,1.22195994012745,5.14189139991305,0,4995,4.92732208192495,1.9549407003058,51.1524467132725,3.99169341146971,0.986450867252242,6.36948632290364,0
1717.2,3.47905220342559,2.76874904952158,36.1173938885069,5.65798621781597,2.02600291371162,3.10127160462412,0,3450.6,4.20437799453655,2.29109335411513,43.6472829971707,4.67948353698793,1.21844838420465,5.15671027893479,0,5000.4,4.91925588365748,1.95814625408522,51.0687083722031,3.99824930401572,0.983772474933502,6.38682771400399,0
1722.6,3.47626206034777,2.77097132329169,36.0884283281604,5.66254230976667,2.01803207961673,3.1135210240924,0,3456,4.19890694299881,2.2940785809821,43.5904858835262,4.68559438551153,1.2149614997103,5.1715098039549,0,5005.8,4.91125506917771,1.96133622583023,50.9856488056607,4.00477338075072,0.981112922845042,6.40414080874558,0
1728,3.47350464244073,2.77317103992756,36.0598025005382,5.66705219059788,2.01013000141246,3.12576067357065,0,3461.4,4.19348263063254,2.29704599492227,43.5341739873972,4.69166882338387,1.2114989976982,5.18629014065831,0,5011.2,4.90331882910036,1.9645107359331,50.9032596111021,4.01126588722624,0.978471988565684,6.42142583600164,0
1733.4,3.47077941457131,2.77534851135457,36.0315108502149,5.67151649877508,2.00229572780161,3.13799066738164,0,3466.8,4.18810446720404,2.29999575151507,43.4783411813379,4.69770716820606,1.20806059397832,5.20105145263296,0,5016.6,4.89544636770981,1.96766990340391,50.821532527894,4.01772706617588,0.975849453356816,6.43868302181869,0
1738.8,3.46808585296273,2.77750404397907,36.00354793966,5.67593586147729,1.99452832583548,3.15021111798332,0,3472.2,4.18277187250629,2.30292800446198,43.4229814419937,4.70370973374909,1.20464600901627,5.21579390140555,0,5022,4.88763690266679,1.97081384589245,50.7404594342683,4.02415715756005,0.973245102084187,6.45591258946411,0
1744.2,3.46542344489647,2.77963793880848,35.9759084461432,5.68031089484254,1.98682688045893,3.16242213600827,0,3477.6,4.17748427614377,2.3058429056165,43.3680888478669,4.70967683001494,1.20125496783522,5.23051764647642,0,5027.4,4.87988966472263,1.97394267970976,50.6600323443553,4.0305563986099,0.97065872314171,6.47311475947276,0
1749.6,3.46279168842344,2.78175049156831,35.9485871587359,5.68464220420693,1.97919049406918,3.17462383030219,0,3483,4.17224111732292,2.30874060501356,43.3136575771415,4.71560876329647,1.19788719992045,5.24522284535376,0,5032.8,4.87220389744096,1.97705651984925,50.5802434052947,4.0369250238702,0.968090108377237,6.49028974969261,0
1755,3.46019009208427,2.78384199281615,35.9215789754071,5.68893038433744,1.9716182860879,3.18681630796127,0,3488.4,4.16704184464797,2.31162125089827,43.2596819055635,4.72150583623604,1.19454243912624,5.25990965358711,0,5038.2,4.86457885692651,1.98015548000728,50.5010848944207,4.04326326524155,0.965539053020228,6.50743777532938,0
1760.4,3.45761817463818,2.78591272805263,35.894878900209,5.69317601965886,1.96410939254611,3.19899967436874,0,3493.8,4.16188591592199,2.31448498975414,43.2061562043756,4.72736834788309,1.1912204235852,5.27457822480003,0,5043.6,4.857013811561,1.98323967260343,50.4225492165192,4.04957135202152,0.96300535561127,6.52455904899025,0
1765.8,3.45507546480025,2.78796297782962,35.8684820405499,5.69737968447475,1.95666296568142,3.21117403323031,0,3499.2,4.15677279795311,2.31733196633068,43.153074938306,4.7331965937504,1.18792089561989,5.28922871072224,0,5049,4.84950804174564,1.98630920880032,50.3446289011555,4.05584951094511,0.960488817933381,6.54165378072666,0
1771.2,3.45256150098684,2.78999301785567,35.8423836045503,5.70154194318289,1.94927817354722,3.22333948660887,0,3504.6,4.15170196636565,2.32016232367057,43.1004326636065,4.73899086586934,1.18464360165658,5.30386126122094,0,5054.4,4.84206083965029,1.98936419852301,50.2673166000695,4.06209796622432,0.957989244945056,6.55872217807617,0
1776.6,3.45007583106866,2.79200311909865,35.8165788984803,5.70566335048511,1.94195419963338,3.23549613495817,0,3510,4.14667290541599,2.3229762031361,43.0482240261421,4.74475145284404,1.18138829214131,5.31847602433159,0,5059.8,4.8346715089689,1.99240475047806,50.1906050846374,4.06831693958695,0.955506444714988,6.57576444610351,0
1782,3.44761801213145,2.79399354788593,35.7910633242746,5.7097444515919,1.934690242498,3.24764407715571,0,3515.4,4.14168510781317,2.32577374443531,42.9964437595282,4.75047863990438,1.17815472145792,5.33307314628795,0,5065.2,4.82733936468111,1.99543097217216,50.1144872433965,4.07450665031463,0.953040228358429,6.59278078744074,0
1787.4,3.44518761024382,2.79596456600193,35.7658323771228,5.71378578242186,1.92748551540999,3.25978341053479,0,3520.8,4.13673807454394,2.32855508564741,42.9450866833141,4.75617270895803,1.1749426478482,5.34765277155159,0,5070.6,4.82006373281994,1.99844296993042,50.0389560796332,4.08066731528013,0.950590409975138,6.6097714023266,0
1792.8,3.44278420023217,2.79791643078326,35.7408816431324,5.71778786979606,1.92033924600188,3.27191423091576,0,3526.2,4.13183131470225,2.33132036324787,42.8941477012131,4.76183393864147,1.17175183333397,5.3622150428407,0,5076,4.8128439502451,2.0014408489143,49.9640047090305,4.08679914898383,0.948156806588868,6.62673648864501,0
1798.2,3.44040736546224,2.79984939521148,35.7162067970612,5.72175123162762,1.91325067593273,3.28403663263648,0,3531.6,4.1269643453229,2.3340697121329,42.8436217993758,4.76746260436998,1.1685820436411,5.37676010115839,0,5081.4,4.8056793644221,2.00442471313917,49.8896263573742,4.09290236358958,0.945739238088342,6.64367624196287,0
1803.6,3.43805669762725,2.80176370800356,35.6918036001175,5.72567637710658,1.90621906056068,3.29615070858199,0,3537,4.12213669121942,2.33680326564353,42.7935040447065,4.77305897838668,1.16543304812537,5.39128808582035,0,5086.8,4.79856933320676,2.00739466549155,49.8158143583156,4.09897716895982,0.943337527169686,6.66059085556699,0
1809,3.43573179654227,2.80365961370002,35.6676678978262,5.7295638068801,1.8992436686248,3.30825655021353,0,3542.4,4.11734788482588,2.33952115558919,42.7437895832216,4.77862332981061,1.16230461970017,5.40579913448198,0,5092.2,4.791513224635,2.01035080774599,49.7425621511899,4.10502377269001,0.940951499280271,6.67748052050032,0
1814.4,3.43343226994468,2.80553735275104,35.6437956179562,5.73341401322829,1.892323781936,3.32035424759677,0,3547.8,4.11259746604262,2.34222351227086,42.6944736384474,4.78415592468393,1.15919653476594,5.42029338316495,0,5097.6,4.78451041671785,2.01329324058166,49.6698632788878,4.1110423801424,0.938580982563922,6.69434542559748,0
1819.8,3.43115773330045,2.80739716160029,35.6201827685105,5.73722748023573,1.88545869507663,3.33244388942937,0,3553.2,4.10788498208573,2.34491046450374,42.6455515098583,4.78965702601815,1.15610857314132,5.43477096628325,0,5103,4.77756029724145,2.01622206359854,49.597711385779,4.11703319447912,0.936225807807456,6.7111857575195,0
1825.2,3.42890780961615,2.80923927276683,35.5968254357734,5.74100468395871,1.87864771510856,3.34452556306784,0,3558.6,4.10320998734027,2.34758213963953,42.5970185713522,4.79512689383954,1.15304051799592,5.44923201666867,0,5108.4,4.77066226357185,2.0191373753334,49.5261002156863,4.12299641669471,0.933885808388507,6.72800170078793,0
